FPR,TPR,Threshold
0.0,0.0,inf
0.0,0.003205128205128205,39.26654184010614
0.0,0.00641025641025641,39.259918933016266
0.0006944444444444445,0.00641025641025641,13.11756980048516
0.0006944444444444445,0.016025641025641024,13.099717570978788
0.0020833333333333333,0.016025641025641024,13.005323866714122
0.0020833333333333333,0.022435897435897436,9.831088292374288
0.007638888888888889,0.022435897435897436,1.52795279952214
0.007638888888888889,0.02564102564102564,1.5277808382343674
0.011805555555555555,0.02564102564102564,0.8768377514082153
0.011805555555555555,0.028846153846153848,0.8752008307336112
0.013194444444444444,0.028846153846153848,0.8736208428764517
0.013194444444444444,0.03205128205128205,0.8730850870301381
0.013888888888888888,0.03205128205128205,0.873080746416252
0.013888888888888888,0.035256410256410256,0.8730028947920155
0.014583333333333334,0.035256410256410256,0.8725783032418314
0.014583333333333334,0.038461538461538464,0.8725573604300916
0.015277777777777777,0.038461538461538464,0.8722191221365769
0.015277777777777777,0.041666666666666664,0.8720538380062234
0.016666666666666666,0.041666666666666664,0.8717955794164534
0.016666666666666666,0.04487179487179487,0.871735443407004
0.022916666666666665,0.04487179487179487,0.8682739425404208
0.022916666666666665,0.04807692307692308,0.731346528117032
0.02361111111111111,0.04807692307692308,0.6081312366118162
0.02361111111111111,0.05128205128205128,0.6049455009282869
0.027083333333333334,0.05128205128205128,0.5975136992822813
0.027083333333333334,0.05448717948717949,0.5973071419417915
0.03194444444444444,0.05448717948717949,0.5964072776526764
0.03194444444444444,0.057692307692307696,0.5963561855351677
0.034027777777777775,0.057692307692307696,0.5961929307695429
0.034027777777777775,0.060897435897435896,0.5961468163061762
0.035416666666666666,0.060897435897435896,0.5958879126559322
0.035416666666666666,0.0673076923076923,0.5957653321424446
0.03958333333333333,0.0673076923076923,0.59567693538382
0.03958333333333333,0.07051282051282051,0.5955691307315423
0.04375,0.07051282051282051,0.5945205230259961
0.04375,0.07371794871794872,0.5943923579815364
0.04513888888888889,0.07371794871794872,0.5915980696940369
0.04513888888888889,0.08012820512820513,0.5908981829568921
0.04583333333333333,0.08012820512820513,0.5833038743907865
0.04583333333333333,0.08333333333333333,0.5819904639874306
0.05,0.08333333333333333,0.5312585800283283
0.05,0.08653846153846154,0.5312532249843372
0.05138888888888889,0.08653846153846154,0.5305068500718826
0.05138888888888889,0.09294871794871795,0.529907706708929
0.05277777777777778,0.09294871794871795,0.5294320408994833
0.05277777777777778,0.09935897435897435,0.5292474163252233
0.05347222222222222,0.09935897435897435,0.5291087795982203
0.05347222222222222,0.10256410256410256,0.5288990804400172
0.0625,0.10256410256410256,0.527979742889386
0.0625,0.10576923076923077,0.5276297712129204
0.07152777777777777,0.10576923076923077,0.4958000370576004
0.07152777777777777,0.11858974358974358,0.40616152846968756
0.07361111111111111,0.11858974358974358,0.4030491287506149
0.07361111111111111,0.12179487179487179,0.4024159352475904
0.07430555555555556,0.12179487179487179,0.4020471183432574
0.07430555555555556,0.125,0.4019923222376356
0.07569444444444444,0.125,0.4012372286295267
0.07569444444444444,0.13141025641025642,0.40107364142108304
0.07916666666666666,0.13141025641025642,0.4004776259187312
0.07916666666666666,0.1346153846153846,0.4003792925094915
0.08888888888888889,0.1346153846153846,0.399875689706424
0.08888888888888889,0.13782051282051283,0.3997752151000652
0.09444444444444444,0.13782051282051283,0.3869942699498603
0.09444444444444444,0.14102564102564102,0.3755950419295156
0.09652777777777778,0.14102564102564102,0.36054355100304486
0.09652777777777778,0.14423076923076922,0.3483491591933801
0.10069444444444445,0.14423076923076922,0.26847405345828135
0.10069444444444445,0.14743589743589744,0.2662667162730852
0.10208333333333333,0.14743589743589744,0.2504250368263341
0.10208333333333333,0.15384615384615385,0.22925618018777946
0.10277777777777777,0.15384615384615385,0.2274889227963378
0.10277777777777777,0.15705128205128205,0.21724484291822604
0.10416666666666667,0.15705128205128205,0.2100266422159892
0.10416666666666667,0.16987179487179488,0.20850530758444433
0.10555555555555556,0.16987179487179488,0.20798398818204147
0.10555555555555556,0.17307692307692307,0.20756554555710335
0.10972222222222222,0.17307692307692307,0.20629982320111784
0.10972222222222222,0.1762820512820513,0.20578275106246083
0.11458333333333333,0.1762820512820513,0.20535165643642173
0.11458333333333333,0.1794871794871795,0.20515257258128808
0.11527777777777778,0.1794871794871795,0.20511392390932628
0.11527777777777778,0.18269230769230768,0.20508106832392725
0.11666666666666667,0.18269230769230768,0.20480668513939043
0.11666666666666667,0.1891025641025641,0.20452774465327744
0.11736111111111111,0.1891025641025641,0.20448973947924287
0.11736111111111111,0.19230769230769232,0.20447347398287163
0.11805555555555555,0.19230769230769232,0.20443333518252393
0.11805555555555555,0.1955128205128205,0.20440791586669546
0.12777777777777777,0.1955128205128205,0.20386701045187802
0.12777777777777777,0.1987179487179487,0.2038238754310695
0.13055555555555556,0.1987179487179487,0.20332382249262682
0.13055555555555556,0.20192307692307693,0.20319389851814978
0.1326388888888889,0.20192307692307693,0.20300570758085365
0.1326388888888889,0.20512820512820512,0.2027420361305597
0.14027777777777778,0.20512820512820512,0.20183810101950664
0.14027777777777778,0.20833333333333334,0.20177007048762172
0.1423611111111111,0.20833333333333334,0.20146026092116479
0.1423611111111111,0.21153846153846154,0.20145983844172233
0.14305555555555555,0.21153846153846154,0.20136966730098374
0.14305555555555555,0.21474358974358973,0.20088569600525574
0.14444444444444443,0.21474358974358973,0.20012411886463577
0.14444444444444443,0.21794871794871795,0.19990990120642393
0.14722222222222223,0.21794871794871795,0.19608116713740878
0.14722222222222223,0.22756410256410256,0.16152647535838605
0.15138888888888888,0.22756410256410256,0.02386977207449656
0.15138888888888888,0.23076923076923078,0.02352035250443789
0.1527777777777778,0.23076923076923078,0.023214385717521074
0.1527777777777778,0.23397435897435898,0.022899540090627966
0.1597222222222222,0.23397435897435898,0.02175330488968323
0.1597222222222222,0.23717948717948717,0.021748952440570606
0.16111111111111112,0.23717948717948717,0.021331202389926
0.16111111111111112,0.2403846153846154,0.021289442696204853
0.1625,0.2403846153846154,0.020899915211754144
0.1625,0.24358974358974358,0.02077307286226929
0.1638888888888889,0.24358974358974358,0.02071566273654886
0.1638888888888889,0.2467948717948718,0.02052120493619353
0.16666666666666666,0.2467948717948718,0.019985559663671767
0.16666666666666666,0.25,0.01914672186858733
0.1673611111111111,0.25,0.018832317640022238
0.1673611111111111,0.25961538461538464,0.018251982807212228
0.16944444444444445,0.25961538461538464,0.01822033791992556
0.16944444444444445,0.266025641025641,0.012146590483589542
0.1701388888888889,0.266025641025641,0.010014764902267331
0.1701388888888889,0.2692307692307692,0.0051790555800432375
0.17222222222222222,0.2692307692307692,0.004782456326469676
0.17222222222222222,0.2724358974358974,0.003917517335467654
0.1736111111111111,0.2724358974358974,0.00318080842601055
0.1736111111111111,0.27564102564102566,0.0031759980847291293
0.175,0.27564102564102566,0.0030239779648631965
0.175,0.27884615384615385,0.002780420857846161
0.1798611111111111,0.27884615384615385,0.00199292937566155
0.1798611111111111,0.28525641025641024,0.0018829724711346932
0.18333333333333332,0.28525641025641024,0.0015444945643480032
0.18333333333333332,0.2916666666666667,0.0014326152746539256
0.18472222222222223,0.2916666666666667,0.001381952607111533
0.18472222222222223,0.2980769230769231,0.0013200968568307244
0.18541666666666667,0.2980769230769231,0.001312008372524721
0.18541666666666667,0.30128205128205127,0.0012583619849964457
0.18680555555555556,0.30128205128205127,0.0012045879586371534
0.18680555555555556,0.30448717948717946,0.0011322739286472154
0.1875,0.30448717948717946,0.0011236697573158499
0.1875,0.3076923076923077,0.0011195158428323735
0.18888888888888888,0.3076923076923077,0.0010975873148525296
0.18888888888888888,0.3141025641025641,0.001065699324471612
0.1909722222222222,0.3141025641025641,0.0010074944454551806
0.1909722222222222,0.3173076923076923,0.0009804950145224627
0.19236111111111112,0.3173076923076923,0.0009637167857209433
0.19236111111111112,0.3269230769230769,0.0009181295397991285
0.19444444444444445,0.3269230769230769,0.0008508763814347507
0.19444444444444445,0.3301282051282051,0.0008359732299688242
0.1951388888888889,0.3301282051282051,0.0008337557246631121
0.1951388888888889,0.3333333333333333,0.0008330603609547395
0.1986111111111111,0.3333333333333333,0.0007480058141395656
0.1986111111111111,0.33653846153846156,0.0007397736900872575
0.2,0.33653846153846156,0.0007289575280583817
0.2,0.33974358974358976,0.000713053228961236
0.20277777777777778,0.33974358974358976,0.0006321897324726675
0.20277777777777778,0.3525641025641026,0.0006080862208296656
0.2076388888888889,0.3525641025641026,0.0004389177643019875
0.2076388888888889,0.3557692307692308,0.0004279638079497318
0.20972222222222223,0.3557692307692308,0.0003995837681769797
0.20972222222222223,0.36538461538461536,0.00037573894019258153
0.21041666666666667,0.36538461538461536,0.0003754240971285035
0.21041666666666667,0.375,0.00036928612674909947
0.21180555555555555,0.375,0.0003580728132485155
0.21180555555555555,0.3782051282051282,0.00035686475936061045
0.21319444444444444,0.3782051282051282,0.00035102729508602757
0.21319444444444444,0.38461538461538464,0.0003499792878925565
0.21388888888888888,0.38461538461538464,0.00034507798739381954
0.21388888888888888,0.3942307692307692,0.00033666123023972776
0.2152777777777778,0.3942307692307692,0.00032236627631271477
0.2152777777777778,0.3974358974358974,0.00031506730391060944
0.21736111111111112,0.3974358974358974,0.0002819278741837634
0.21736111111111112,0.40384615384615385,0.00027957242642145545
0.21805555555555556,0.40384615384615385,0.0002746633119797392
0.21805555555555556,0.40705128205128205,0.0002737692500551938
0.21875,0.40705128205128205,0.0002697936906400847
0.21875,0.41025641025641024,0.0002654121938443072
0.22013888888888888,0.41025641025641024,0.00026174681353174223
0.22013888888888888,0.41346153846153844,0.0002612205406384884
0.2222222222222222,0.41346153846153844,0.0002452914188911855
0.2222222222222222,0.4166666666666667,0.00024292140030078357
0.22361111111111112,0.4166666666666667,0.00023775534601440696
0.22361111111111112,0.4198717948717949,0.00023626107949983695
0.225,0.4198717948717949,0.00023353090897013223
0.225,0.42628205128205127,0.00022047045997563775
0.22777777777777777,0.42628205128205127,0.00021762012983620295
0.22777777777777777,0.4326923076923077,0.00021161275950424844
0.22847222222222222,0.4326923076923077,0.00021094430393451234
0.22847222222222222,0.4358974358974359,0.00020490231773429045
0.22916666666666666,0.4358974358974359,0.000203200315320008
0.22916666666666666,0.4391025641025641,0.0001995428726098676
0.2298611111111111,0.4391025641025641,0.0001858012456418117
0.2298611111111111,0.44871794871794873,0.0001817806167342752
0.23333333333333334,0.44871794871794873,0.00017730616498129502
0.23333333333333334,0.4519230769230769,0.00017302707445877315
0.23541666666666666,0.4519230769230769,0.00016158458522933983
0.23541666666666666,0.4551282051282051,0.00015960911857264436
0.2361111111111111,0.4551282051282051,0.00015748831308901831
0.2361111111111111,0.4583333333333333,0.00015560793523829687
0.23680555555555555,0.4583333333333333,0.00015209849557088485
0.23680555555555555,0.46474358974358976,0.0001490622540163958
0.2375,0.46474358974358976,0.0001488914176551408
0.2375,0.46794871794871795,0.00014243213721551077
0.24027777777777778,0.46794871794871795,0.00013493615055435652
0.24027777777777778,0.47115384615384615,0.00013179505131890814
0.24166666666666667,0.47115384615384615,0.00012848620224088997
0.24166666666666667,0.47435897435897434,0.00012661182622336826
0.24375,0.47435897435897434,0.00012227912687302723
0.24375,0.4807692307692308,0.00011847697686175206
0.24444444444444444,0.4807692307692308,0.00011626895063977223
0.24444444444444444,0.483974358974359,0.00011537750822905391
0.24722222222222223,0.483974358974359,0.0001077487021162474
0.24722222222222223,0.4967948717948718,0.0001045058990592464
0.24930555555555556,0.4967948717948718,9.730421746750784e-05
0.24930555555555556,0.5064102564102564,9.640021717834054e-05
0.25,0.5064102564102564,9.481397060330751e-05
0.25,0.5096153846153846,9.478479411465536e-05
0.25069444444444444,0.5096153846153846,9.410695755421517e-05
0.25069444444444444,0.5128205128205128,9.222135295746233e-05
0.2513888888888889,0.5128205128205128,9.185865708420847e-05
0.2513888888888889,0.5192307692307693,8.677694005181735e-05
0.2534722222222222,0.5192307692307693,8.506433214445682e-05
0.2534722222222222,0.5224358974358975,8.331632771303527e-05
0.2548611111111111,0.5224358974358975,8.231006821916352e-05
0.2548611111111111,0.532051282051282,8.005717430730035e-05
0.25555555555555554,0.532051282051282,7.978787716480004e-05
0.25555555555555554,0.5352564102564102,7.92985999560401e-05
0.2590277777777778,0.5352564102564102,7.711831123741254e-05
0.2590277777777778,0.5416666666666666,7.575056208559076e-05
0.2625,0.5416666666666666,7.315142297614419e-05
0.2625,0.5448717948717948,7.297577379032801e-05
0.2659722222222222,0.5448717948717948,7.130397364171088e-05
0.2659722222222222,0.5480769230769231,7.00499916452642e-05
0.27361111111111114,0.5480769230769231,6.728319650310197e-05
0.27361111111111114,0.5512820512820513,6.467036354797069e-05
0.275,0.5512820512820513,6.419808915682854e-05
0.275,0.5608974358974359,6.32497961519298e-05
0.2777777777777778,0.5608974358974359,6.017821044892601e-05
0.2777777777777778,0.5641025641025641,6.003819607393868e-05
0.27847222222222223,0.5641025641025641,5.959295724622368e-05
0.27847222222222223,0.5705128205128205,5.9246169777646235e-05
0.2791666666666667,0.5705128205128205,5.788173348635548e-05
0.2791666666666667,0.5737179487179487,5.7777413438840434e-05
0.28055555555555556,0.5737179487179487,5.662323774649712e-05
0.28055555555555556,0.5769230769230769,5.6258430881213226e-05
0.2861111111111111,0.5769230769230769,5.381027170233545e-05
0.2861111111111111,0.5801282051282052,5.373212443911589e-05
0.2923611111111111,0.5801282051282052,5.1493807061933556e-05
0.2923611111111111,0.5833333333333334,5.140163847184795e-05
0.29375,0.5833333333333334,5.113203015732833e-05
0.29375,0.5865384615384616,5.100605151911731e-05
0.29444444444444445,0.5865384615384616,5.074104683459443e-05
0.29444444444444445,0.5897435897435898,5.005556233366145e-05
0.29583333333333334,0.5897435897435898,4.9496948706935346e-05
0.29583333333333334,0.592948717948718,4.861965190650618e-05
0.29791666666666666,0.592948717948718,4.825008448424568e-05
0.29791666666666666,0.5961538461538461,4.7595647716665304e-05
0.29930555555555555,0.5961538461538461,4.709037385872713e-05
0.29930555555555555,0.5993589743589743,4.5751771031954445e-05
0.3,0.5993589743589743,4.57427293082322e-05
0.3,0.6025641025641025,4.55770669665055e-05
0.30069444444444443,0.6025641025641025,4.553214900889158e-05
0.30069444444444443,0.6057692307692307,4.481765593879606e-05
0.3020833333333333,0.6057692307692307,4.385614559191249e-05
0.3020833333333333,0.6089743589743589,4.3659169128943526e-05
0.30486111111111114,0.6089743589743589,4.303521549613796e-05
0.30486111111111114,0.6153846153846154,4.246357858167623e-05
0.30833333333333335,0.6153846153846154,4.073744326397343e-05
0.30833333333333335,0.6185897435897436,4.022311685469243e-05
0.3173611111111111,0.6185897435897436,3.7107457058144555e-05
0.3173611111111111,0.625,3.648124089513511e-05
0.31875,0.625,3.6357813407221255e-05
0.31875,0.6282051282051282,3.6169672418039576e-05
0.3194444444444444,0.6282051282051282,3.4981385528502795e-05
0.3194444444444444,0.6314102564102564,3.4773945882473753e-05
0.32430555555555557,0.6314102564102564,3.3048064761061144e-05
0.32430555555555557,0.6346153846153846,3.299213594701178e-05
0.325,0.6346153846153846,3.2845537157203674e-05
0.325,0.6378205128205128,3.2519730127664415e-05
0.3298611111111111,0.6378205128205128,3.088236574434017e-05
0.3298611111111111,0.6442307692307693,3.0097807860064913e-05
0.33055555555555555,0.6442307692307693,2.9958437755922342e-05
0.33055555555555555,0.6474358974358975,2.9875412172638764e-05
0.3326388888888889,0.6474358974358975,2.966158783221999e-05
0.3326388888888889,0.6506410256410257,2.9602982424066966e-05
0.33402777777777776,0.6506410256410257,2.948639396892664e-05
0.33402777777777776,0.6538461538461539,2.9454021609500555e-05
0.33541666666666664,0.6538461538461539,2.8824385232219148e-05
0.33541666666666664,0.6634615384615384,2.793990600439848e-05
0.33819444444444446,0.6634615384615384,2.7616299696287462e-05
0.33819444444444446,0.6666666666666666,2.7583497913456735e-05
0.3388888888888889,0.6666666666666666,2.738058715869342e-05
0.3388888888888889,0.6730769230769231,2.711574330627715e-05
0.34097222222222223,0.6730769230769231,2.6817882910440638e-05
0.34097222222222223,0.6762820512820513,2.6445852738702264e-05
0.3416666666666667,0.6762820512820513,2.618941257512106e-05
0.3416666666666667,0.6826923076923077,2.611780884770187e-05
0.3423611111111111,0.6826923076923077,2.585308817047624e-05
0.3423611111111111,0.6858974358974359,2.5780000810712653e-05
0.34305555555555556,0.6858974358974359,2.576736042661412e-05
0.34305555555555556,0.6891025641025641,2.5721156323925812e-05
0.34791666666666665,0.6891025641025641,2.4751984301143922e-05
0.34791666666666665,0.6923076923076923,2.4716400704506643e-05
0.3486111111111111,0.6923076923076923,2.471378277775556e-05
0.3486111111111111,0.6987179487179487,2.4461664680506834e-05
0.35555555555555557,0.6987179487179487,2.328478117809271e-05
0.35555555555555557,0.7019230769230769,2.3170052248012296e-05
0.36180555555555555,0.7019230769230769,2.250754409354463e-05
0.36180555555555555,0.7051282051282052,2.2472592206281647e-05
0.3638888888888889,0.7051282051282052,2.2442952970682255e-05
0.3638888888888889,0.7083333333333334,2.230684637492068e-05
0.37222222222222223,0.7083333333333334,2.1137468787543883e-05
0.37222222222222223,0.7115384615384616,2.1096030250613744e-05
0.3729166666666667,0.7115384615384616,2.0529825126806327e-05
0.3729166666666667,0.7147435897435898,2.0381974132613783e-05
0.3784722222222222,0.7147435897435898,2.0093016916036387e-05
0.3784722222222222,0.717948717948718,1.9884654127799122e-05
0.37916666666666665,0.717948717948718,1.975451071763764e-05
0.37916666666666665,0.7211538461538461,1.9169845119858754e-05
0.38263888888888886,0.7211538461538461,1.879763148308868e-05
0.38263888888888886,0.7275641025641025,1.8455571188960525e-05
0.3861111111111111,0.7275641025641025,1.8123065357420365e-05
0.3861111111111111,0.7307692307692307,1.806301248288367e-05
0.3875,0.7307692307692307,1.797038955224489e-05
0.3875,0.7339743589743589,1.7799056196136435e-05
0.38819444444444445,0.7339743589743589,1.779433397221294e-05
0.38819444444444445,0.7371794871794872,1.768937851621089e-05
0.38958333333333334,0.7371794871794872,1.742326900842698e-05
0.38958333333333334,0.7403846153846154,1.74068767412062e-05
0.3958333333333333,0.7403846153846154,1.7100939127570532e-05
0.3958333333333333,0.7435897435897436,1.7100135492327518e-05
0.3972222222222222,0.7435897435897436,1.7010672617943406e-05
0.3972222222222222,0.7467948717948718,1.6997985442446316e-05
0.4,0.7467948717948718,1.6737596639048675e-05
0.4,0.75,1.6693836682479058e-05
0.4083333333333333,0.75,1.5880390196279947e-05
0.4083333333333333,0.7532051282051282,1.5869676581099912e-05
0.4131944444444444,0.7532051282051282,1.551028101291606e-05
0.4131944444444444,0.7564102564102564,1.5476280417334737e-05
0.4173611111111111,0.7564102564102564,1.520485085316924e-05
0.4173611111111111,0.7628205128205128,1.4852548699695934e-05
0.4222222222222222,0.7628205128205128,1.4392015929699202e-05
0.4222222222222222,0.7660256410256411,1.4374030724885337e-05
0.42986111111111114,0.7660256410256411,1.3348437924529422e-05
0.42986111111111114,0.7692307692307693,1.3227068272724326e-05
0.4354166666666667,0.7692307692307693,1.2797775209659018e-05
0.4354166666666667,0.7724358974358975,1.276592814679606e-05
0.4375,0.7724358974358975,1.2740103115777866e-05
0.4375,0.7756410256410257,1.2732830845360708e-05
0.44166666666666665,0.7756410256410257,1.2518806389911918e-05
0.44166666666666665,0.782051282051282,1.2503650713885394e-05
0.44305555555555554,0.782051282051282,1.2483754280747884e-05
0.44305555555555554,0.7852564102564102,1.2401632561086187e-05
0.4444444444444444,0.7852564102564102,1.232665344390059e-05
0.4444444444444444,0.7884615384615384,1.2184305299419133e-05
0.44583333333333336,0.7884615384615384,1.212627040257089e-05
0.44583333333333336,0.7948717948717948,1.1971733664831654e-05
0.4534722222222222,0.7948717948717948,1.1453232335902169e-05
0.4534722222222222,0.7980769230769231,1.1442828106771181e-05
0.4548611111111111,0.7980769230769231,1.1296942697905404e-05
0.4548611111111111,0.8012820512820513,1.127842436883727e-05
0.46597222222222223,0.8012820512820513,1.0586835842480276e-05
0.46597222222222223,0.8044871794871795,1.0563614919373569e-05
0.47638888888888886,0.8044871794871795,9.924371543398636e-06
0.47638888888888886,0.8076923076923077,9.917392277876711e-06
0.4895833333333333,0.8076923076923077,9.190908843572647e-06
0.4895833333333333,0.8108974358974359,9.168392293669016e-06
0.4909722222222222,0.8108974358974359,9.105238246713741e-06
0.4909722222222222,0.8141025641025641,9.10018622043958e-06
0.49444444444444446,0.8141025641025641,8.841547678186814e-06
0.49444444444444446,0.8173076923076923,8.816623381322255e-06
0.49722222222222223,0.8173076923076923,8.674590574267402e-06
0.49722222222222223,0.8205128205128205,8.610563173620816e-06
0.5069444444444444,0.8205128205128205,8.252864809472632e-06
0.5069444444444444,0.8237179487179487,8.23492000282588e-06
0.5131944444444444,0.8237179487179487,8.01522285980089e-06
0.5131944444444444,0.8301282051282052,7.982307165782663e-06
0.5138888888888888,0.8301282051282052,7.960791553180322e-06
0.5138888888888888,0.8333333333333334,7.942437101744918e-06
0.5326388888888889,0.8333333333333334,7.133287419765053e-06
0.5326388888888889,0.8365384615384616,7.080709692066265e-06
0.5458333333333333,0.8365384615384616,6.725487194483809e-06
0.5458333333333333,0.8397435897435898,6.63417575072864e-06
0.55,0.8397435897435898,6.481631182624555e-06
0.55,0.842948717948718,6.478440617280585e-06
0.5576388888888889,0.842948717948718,6.301399192533857e-06
0.5576388888888889,0.8461538461538461,6.260697655556044e-06
0.5680555555555555,0.8461538461538461,5.94578159251428e-06
0.5680555555555555,0.8493589743589743,5.936687333202516e-06
0.5763888888888888,0.8493589743589743,5.763561877117295e-06
0.5763888888888888,0.8557692307692307,5.754278788044611e-06
0.5902777777777778,0.8557692307692307,5.232969061382978e-06
0.5902777777777778,0.8589743589743589,5.205619717394824e-06
0.5923611111111111,0.8589743589743589,5.1645111209240545e-06
0.5923611111111111,0.8621794871794872,5.134965148770219e-06
0.6027777777777777,0.8621794871794872,4.831196436040173e-06
0.6027777777777777,0.8653846153846154,4.8266152022703115e-06
0.6048611111111111,0.8653846153846154,4.817984513525774e-06
0.6048611111111111,0.8685897435897436,4.805061181670573e-06
0.6090277777777777,0.8685897435897436,4.684781842584625e-06
0.6090277777777777,0.8717948717948718,4.677178930557363e-06
0.6291666666666667,0.8717948717948718,4.190173328202296e-06
0.6291666666666667,0.875,4.181927258486402e-06
0.6354166666666666,0.875,4.104764653638424e-06
0.6354166666666666,0.8782051282051282,4.08674030652097e-06
0.6368055555555555,0.8782051282051282,4.061772383002215e-06
0.6368055555555555,0.8814102564102564,4.049312651436955e-06
0.6444444444444445,0.8814102564102564,3.845011172506317e-06
0.6444444444444445,0.8846153846153846,3.8169698902281355e-06
0.65625,0.8846153846153846,3.540123319081709e-06
0.65625,0.8878205128205128,3.5203039937543353e-06
0.6569444444444444,0.8878205128205128,3.51301287699584e-06
0.6569444444444444,0.8910256410256411,3.503049352308667e-06
0.6618055555555555,0.8910256410256411,3.4458667161553546e-06
0.6618055555555555,0.8942307692307693,3.426962537779448e-06
0.6625,0.8942307692307693,3.418677892181583e-06
0.6625,0.8974358974358975,3.4096009928063365e-06
0.6645833333333333,0.8974358974358975,3.3906093647061043e-06
0.6645833333333333,0.9006410256410257,3.386711094721122e-06
0.6666666666666666,0.9006410256410257,3.362992224884258e-06
0.6666666666666666,0.9038461538461539,3.3591107836151835e-06
0.6673611111111111,0.9038461538461539,3.3384348542277978e-06
0.6673611111111111,0.907051282051282,3.3363093703003855e-06
0.6729166666666667,0.907051282051282,3.2805400646573385e-06
0.6729166666666667,0.9102564102564102,3.2792995957560053e-06
0.6763888888888889,0.9102564102564102,3.238225319158705e-06
0.6763888888888889,0.9134615384615384,3.2259431326354315e-06
0.6888888888888889,0.9134615384615384,2.99737857269076e-06
0.6888888888888889,0.9166666666666666,2.9942825854405098e-06
0.6944444444444444,0.9166666666666666,2.8965665798916952e-06
0.6944444444444444,0.9230769230769231,2.8903899685815007e-06
0.7201388888888889,0.9230769230769231,2.543209096097222e-06
0.7201388888888889,0.9262820512820513,2.5301084191337807e-06
0.7256944444444444,0.9262820512820513,2.478449423833927e-06
0.7256944444444444,0.9294871794871795,2.4684628305440834e-06
0.7361111111111112,0.9294871794871795,2.3596812599258514e-06
0.7361111111111112,0.9326923076923077,2.3467713432673702e-06
0.7430555555555556,0.9326923076923077,2.224421978351745e-06
0.7430555555555556,0.9391025641025641,2.1950312428373575e-06
0.7465277777777778,0.9391025641025641,2.1401621344689e-06
0.7465277777777778,0.9423076923076923,2.135907583650016e-06
0.7493055555555556,0.9423076923076923,2.0936977600092164e-06
0.7493055555555556,0.9455128205128205,2.0721874694552938e-06
0.7569444444444444,0.9455128205128205,1.9963227282701113e-06
0.7569444444444444,0.9487179487179487,1.994732443447397e-06
0.7604166666666666,0.9487179487179487,1.971924296613133e-06
0.7604166666666666,0.9519230769230769,1.9680649241869504e-06
0.7875,0.9519230769230769,1.734892225283295e-06
0.7875,0.9551282051282052,1.7277482587302914e-06
0.7888888888888889,0.9551282051282052,1.6972879574627617e-06
0.7888888888888889,0.9583333333333334,1.6886997342638829e-06
0.7895833333333333,0.9583333333333334,1.6858924529883678e-06
0.7895833333333333,0.9615384615384616,1.6822020579677278e-06
0.8326388888888889,0.9615384615384616,1.3205856969494065e-06
0.8326388888888889,0.9647435897435898,1.3148642546360705e-06
0.8375,0.9647435897435898,1.2486617121428968e-06
0.8375,0.967948717948718,1.2427188606044198e-06
0.8527777777777777,0.967948717948718,1.1308532366603384e-06
0.8527777777777777,0.9711538461538461,1.129669177956329e-06
0.8597222222222223,0.9711538461538461,1.0771640945337352e-06
0.8597222222222223,0.9743589743589743,1.0770104990621247e-06
0.875,0.9743589743589743,9.473919613925625e-07
0.875,0.9775641025641025,9.429683973040571e-07
0.8930555555555556,0.9775641025641025,8.381001346162758e-07
0.8930555555555556,0.9807692307692307,8.353611219802004e-07
0.8993055555555556,0.9807692307692307,8.03461255043935e-07
0.8993055555555556,0.9839743589743589,7.94810700749994e-07
0.90625,0.9839743589743589,7.379713777323065e-07
0.90625,0.9871794871794872,7.329316545743494e-07
0.9145833333333333,0.9871794871794872,6.896982077564616e-07
0.9145833333333333,0.9903846153846154,6.87357670234194e-07
0.91875,0.9903846153846154,6.600020850438773e-07
0.91875,0.9935897435897436,6.500025788081585e-07
0.9881944444444445,0.9935897435897436,2.069004408092917e-07
0.9881944444444445,0.9967948717948718,2.0158654277787816e-07
0.9951388888888889,0.9967948717948718,1.3901861293649917e-07
0.9951388888888889,1.0,1.3536274421327632e-07
1.0,1.0,3.502154367193343e-08
