FPR,TPR,Threshold
0.19889502762430938,0.8640275387263339,0.006893067121207368
0.19889502762430938,0.8642187798814305,0.006885674222973196
0.1992633517495396,0.8642187798814305,0.006880256925768522
0.1992633517495396,0.8644100210365271,0.006879882956696851
0.2,0.8644100210365271,0.006864725071592633
0.2,0.8647925033467202,0.0068514767290553755
0.2003683241252302,0.8647925033467202,0.006851015468452403
0.2003683241252302,0.8655574679671065,0.006828209820938309
0.2007366482504604,0.8655574679671065,0.006817585801848028
0.2007366482504604,0.8657487091222031,0.006805426228186548
0.2011049723756906,0.8657487091222031,0.006798062203663894
0.2011049723756906,0.8661311914323963,0.006780933106761367
0.20405156537753222,0.8661311914323963,0.0067362571378694665
0.20405156537753222,0.8665136737425894,0.006720494076859444
0.20441988950276244,0.8665136737425894,0.006707353135857149
0.20441988950276244,0.8688085676037484,0.006614964579850322
0.20552486187845304,0.8688085676037484,0.006601164277713614
0.20552486187845304,0.8689998087588449,0.006596754870118186
0.20662983425414364,0.8689998087588449,0.006574385071672634
0.20662983425414364,0.8691910499139415,0.006571794297748077
0.20699815837937385,0.8691910499139415,0.006562011941881624
0.20699815837937385,0.8693822910690381,0.006559294272238528
0.20736648250460404,0.8693822910690381,0.006557811268818111
0.20736648250460404,0.8701472556894244,0.006538315664060717
0.20810313075506445,0.8701472556894244,0.0065143419967492455
0.20810313075506445,0.8705297379996175,0.006510861635781417
0.20920810313075505,0.8705297379996175,0.006505900697094537
0.20920810313075505,0.8707209791547141,0.0064739224500803055
0.20957642725598527,0.8707209791547141,0.0064718596083318015
0.20957642725598527,0.8711034614649072,0.006467693259532896
0.21031307550644568,0.8711034614649072,0.0064589922299602
0.21031307550644568,0.8712947026200039,0.006444261374169239
0.2110497237569061,0.8712947026200039,0.0064376945784383535
0.2110497237569061,0.873015873015873,0.006388082478652528
0.21141804788213628,0.873015873015873,0.006383832894467035
0.21141804788213628,0.8732071141709696,0.006372020959814321
0.21178637200736647,0.8732071141709696,0.006361718663757322
0.21178637200736647,0.8733983553260661,0.006356349485050281
0.2128913443830571,0.8733983553260661,0.006349322201186598
0.2128913443830571,0.8739720787913559,0.006343239482146563
0.2136279926335175,0.8739720787913559,0.006333061709874577
0.2136279926335175,0.8741633199464525,0.006330392770735379
0.2147329650092081,0.8741633199464525,0.0063084075708945385
0.2147329650092081,0.8747370434117422,0.006297992500832145
0.2151012891344383,0.8747370434117422,0.006287658720055716
0.2151012891344383,0.8749282845668388,0.006257559395578848
0.2154696132596685,0.8749282845668388,0.006250168968878612
0.2154696132596685,0.8753107668770319,0.006247509114312264
0.2158379373848987,0.8753107668770319,0.006245255013346111
0.2158379373848987,0.8762669726525149,0.006229331814203596
0.21620626151012892,0.8762669726525149,0.006225532194155497
0.21620626151012892,0.876649454962708,0.0062169184442550755
0.2165745856353591,0.876649454962708,0.0062103355446474166
0.2165745856353591,0.8768406961178046,0.006193955076605527
0.21694290976058933,0.8768406961178046,0.006182985684881369
0.21694290976058933,0.8770319372729011,0.006180997495382125
0.21804788213627993,0.8770319372729011,0.006158604725876719
0.21804788213627993,0.8774144195830943,0.006145659625763782
0.21841620626151012,0.8774144195830943,0.006141797512772318
0.21841620626151012,0.8781793842034806,0.006101043831203361
0.21952117863720075,0.8781793842034806,0.006094425569485401
0.21952117863720075,0.8783706253585771,0.006086762030525437
0.22025782688766113,0.8783706253585771,0.0060748502793031185
0.22025782688766113,0.8789443488238669,0.0060686722107645375
0.22062615101289135,0.8789443488238669,0.0060675821262535365
0.22062615101289135,0.8791355899789635,0.006055970775491565
0.22099447513812154,0.8791355899789635,0.0060552358725588975
0.22099447513812154,0.8797093134442532,0.00604277158075045
0.22136279926335176,0.8797093134442532,0.006035878841924179
0.22136279926335176,0.8799005545993498,0.0060167767272642
0.22173112338858195,0.8799005545993498,0.006016084576681429
0.22173112338858195,0.8804742780646395,0.006000760416726154
0.22246777163904236,0.8804742780646395,0.005988456195247892
0.22246777163904236,0.8823866896156053,0.005894471107019524
0.22357274401473295,0.8823866896156053,0.005887197358020683
0.22357274401473295,0.8831516542359916,0.005858990615187637
0.22394106813996317,0.8831516542359916,0.005852859476955895
0.22394106813996317,0.8837253777012813,0.005835468198608119
0.22430939226519336,0.8837253777012813,0.0058288042913701025
0.22430939226519336,0.8839166188563778,0.005824976825308753
0.22467771639042358,0.8839166188563778,0.005808556024878484
0.22467771639042358,0.8841078600114745,0.005804275984388873
0.22504604051565377,0.8841078600114745,0.005796476689674384
0.22504604051565377,0.8852553069420539,0.005778480289105908
0.225414364640884,0.8852553069420539,0.005766384834440121
0.225414364640884,0.8858290304073436,0.005756668813706104
0.2287292817679558,0.8858290304073436,0.005705991844106767
0.2287292817679558,0.8860202715624402,0.0057020686022183804
0.229097605893186,0.8860202715624402,0.005696682278774054
0.229097605893186,0.8864027538726333,0.005685168395571828
0.22983425414364642,0.8864027538726333,0.005657530097107909
0.22983425414364642,0.88659399502773,0.005657066320864737
0.2302025782688766,0.88659399502773,0.00565411986389832
0.2302025782688766,0.8867852361828266,0.005649696330724344
0.23057090239410682,0.8867852361828266,0.00564260243898963
0.23057090239410682,0.8875502008032129,0.00561103891640322
0.23093922651933702,0.8875502008032129,0.005602865734654625
0.23093922651933702,0.8881239242685026,0.0055909180763284785
0.23167587476979742,0.8881239242685026,0.005574894206817594
0.23167587476979742,0.8883151654235991,0.0055713574372733615
0.23204419889502761,0.8883151654235991,0.005565037313175956
0.23204419889502761,0.8888888888888888,0.005525700964374487
0.23241252302025783,0.8888888888888888,0.0055247975352768494
0.23241252302025783,0.8896538535092752,0.005504591218558625
0.23278084714548802,0.8896538535092752,0.005500440627699676
0.23278084714548802,0.8898450946643718,0.005490427045548784
0.23314917127071824,0.8898450946643718,0.005485840504028045
0.23314917127071824,0.8902275769745649,0.005472360730335929
0.23351749539594843,0.8902275769745649,0.005464321079397404
0.23351749539594843,0.8904188181296615,0.005458516798328448
0.23425414364640884,0.8904188181296615,0.0054573745151754605
0.23425414364640884,0.8906100592847581,0.005452843202966757
0.23462246777163903,0.8906100592847581,0.005443312904558234
0.23462246777163903,0.8908013004398546,0.00543478742802605
0.23499079189686925,0.8908013004398546,0.005431888270274593
0.23499079189686925,0.8913750239051443,0.005419308724881228
0.23609576427255985,0.8913750239051443,0.0054006967965547804
0.23609576427255985,0.891566265060241,0.005398582735972112
0.23646408839779007,0.891566265060241,0.0053922710844485
0.23646408839779007,0.8921399885255307,0.005370515711861352
0.23683241252302026,0.8921399885255307,0.00536980003675143
0.23683241252302026,0.892904953145917,0.005360628831538086
0.23830570902394108,0.892904953145917,0.005341426705897502
0.23830570902394108,0.8930961943010136,0.00533941444463154
0.23941068139963168,0.8930961943010136,0.005326660955322353
0.23941068139963168,0.8934786766112067,0.005307002281565964
0.23977900552486187,0.8934786766112067,0.005301991182408894
0.23977900552486187,0.8944348823866897,0.005264138001978798
0.24051565377532227,0.8944348823866897,0.005262913588264121
0.24051565377532227,0.8948173646968828,0.00523646840963835
0.2416206261510129,0.8948173646968828,0.005222242330114226
0.2416206261510129,0.8950086058519794,0.0052216902173566095
0.24235727440147328,0.8950086058519794,0.005221061052599298
0.24235727440147328,0.8951998470070759,0.005219994353902168
0.2430939226519337,0.8951998470070759,0.005209627727508356
0.2430939226519337,0.8955823293172691,0.005190294676960017
0.24493554327808473,0.8955823293172691,0.0051800203873255644
0.24493554327808473,0.8957735704723656,0.005172846467812586
0.24530386740331492,0.8957735704723656,0.005171596555194312
0.24530386740331492,0.8961560527825588,0.005165513942738613
0.24640883977900552,0.8961560527825588,0.005148983462610483
0.24640883977900552,0.8963472939376553,0.005148271286829976
0.24714548802946593,0.8963472939376553,0.005138850605028369
0.24714548802946593,0.8971122585580417,0.005126362014029449
0.24751381215469614,0.8971122585580417,0.0051234295252808254
0.24751381215469614,0.8973034997131383,0.0051207396624751295
0.24825046040515653,0.8973034997131383,0.005115379972586488
0.24825046040515653,0.8976859820233314,0.005104024068804997
0.24935543278084715,0.8976859820233314,0.0050994896944870395
0.24935543278084715,0.897877223178428,0.005081667454326951
0.24972375690607734,0.897877223178428,0.005078864197397797
0.24972375690607734,0.8980684643335246,0.005074503476996705
0.25009208103130753,0.8980684643335246,0.005072294645971211
0.25009208103130753,0.8990246701090074,0.005066410877673919
0.25119705340699816,0.8990246701090074,0.005044365860466713
0.25119705340699816,0.8997896347293938,0.0050300993137364315
0.25156537753222835,0.8997896347293938,0.005019109647392201
0.25156537753222835,0.8999808758844904,0.0050123539877257785
0.2523020257826888,0.8999808758844904,0.005001939551057657
0.2523020257826888,0.9007458405048766,0.004981630490515932
0.252670349907919,0.9007458405048766,0.004977357253314627
0.252670349907919,0.9009370816599732,0.004974720418102093
0.25303867403314917,0.9009370816599732,0.0049691155237678725
0.25303867403314917,0.9011283228150698,0.004965673872965995
0.25340699815837936,0.9011283228150698,0.0049653601395536345
0.25340699815837936,0.9015108051252629,0.00495573935136422
0.2548802946593002,0.9015108051252629,0.004948126551940125
0.2548802946593002,0.9017020462803595,0.004941611355365127
0.2556169429097606,0.9017020462803595,0.004927996724503453
0.2556169429097606,0.9024670109007459,0.004911378033569959
0.2559852670349908,0.9024670109007459,0.004900807127880856
0.2559852670349908,0.9026582520558424,0.00489037456395765
0.256353591160221,0.9026582520558424,0.0048755161108941574
0.256353591160221,0.902849493210939,0.004866754975428497
0.2567219152854512,0.902849493210939,0.0048619970244655275
0.2567219152854512,0.9034232166762287,0.00484665818264681
0.2578268876611418,0.9034232166762287,0.004828067938559506
0.2578268876611418,0.9039969401415184,0.004816239504641324
0.25893186003683244,0.9039969401415184,0.004789042576663916
0.25893186003683244,0.904188181296615,0.004786574858714686
0.25930018416206263,0.904188181296615,0.004777926218428579
0.25930018416206263,0.9051443870720979,0.004750471883732885
0.26077348066298345,0.9051443870720979,0.004744707951417229
0.26077348066298345,0.9055268693822911,0.004740454340451768
0.26114180478821364,0.9055268693822911,0.004739641713845838
0.26114180478821364,0.9061005928475808,0.004727384116901259
0.261878453038674,0.9061005928475808,0.004706767753839412
0.261878453038674,0.9062918340026773,0.004706336126606539
0.26261510128913446,0.9062918340026773,0.004687827740524158
0.26261510128913446,0.9064830751577739,0.004686797870069984
0.26298342541436465,0.9064830751577739,0.0046857098410299294
0.26298342541436465,0.9070567986230637,0.00467752823842982
0.26335174953959484,0.9070567986230637,0.004672274249191888
0.26335174953959484,0.9072480397781603,0.004671809146561549
0.263720073664825,0.9072480397781603,0.004667642274444786
0.263720073664825,0.9074392809332569,0.004664072717007937
0.2640883977900553,0.9074392809332569,0.004662968129597385
0.2640883977900553,0.9076305220883534,0.004655364925874569
0.26482504604051565,0.9076305220883534,0.004649955505602809
0.26482504604051565,0.9082042455536431,0.0046143330814366786
0.26519337016574585,0.9082042455536431,0.004610103345915467
0.26519337016574585,0.9083954867087397,0.0045999493265497775
0.26556169429097604,0.9083954867087397,0.004597660779525949
0.26556169429097604,0.9089692101740294,0.004577083028164096
0.2659300184162063,0.9089692101740294,0.004569301139151536
0.2659300184162063,0.9093516924842227,0.0045651935112128944
0.2662983425414365,0.9093516924842227,0.004563697111208091
0.2662983425414365,0.9095429336393192,0.004562070407275671
0.26666666666666666,0.9095429336393192,0.004560340071069354
0.26666666666666666,0.9097341747944158,0.004554107464346652
0.2674033149171271,0.9097341747944158,0.004551929065854095
0.2674033149171271,0.9099254159495124,0.004551126640286546
0.2677716390423573,0.9099254159495124,0.004543814154182215
0.2677716390423573,0.9101166571046089,0.004541561750511612
0.26887661141804786,0.9101166571046089,0.004536927648301221
0.26887661141804786,0.9104991394148021,0.00452054060508093
0.2692449355432781,0.9104991394148021,0.004517127709159473
0.2692449355432781,0.9106903805698986,0.004515445652032634
0.2721915285451197,0.9106903805698986,0.0044878533156693734
0.2721915285451197,0.9112641040351884,0.00448380099346952
0.2729281767955801,0.9112641040351884,0.004475442010843179
0.2729281767955801,0.9114553451902849,0.0044692491067314525
0.2732965009208103,0.9114553451902849,0.00446453654798942
0.2732965009208103,0.9118378275004781,0.004462924817966613
0.2736648250460405,0.9118378275004781,0.004460068958023972
0.2736648250460405,0.9120290686555746,0.004449178096145715
0.27440147329650094,0.9120290686555746,0.004448249268290624
0.27440147329650094,0.9122203098106713,0.004437607715123687
0.27476979742173113,0.9122203098106713,0.004434327318349755
0.27476979742173113,0.9124115509657679,0.00443012312352259
0.2758747697974217,0.9124115509657679,0.004426242732109951
0.2758747697974217,0.9126027921208644,0.0044204735412318825
0.27624309392265195,0.9126027921208644,0.004418402747303526
0.27624309392265195,0.912794033275961,0.004414895960817784
0.27697974217311233,0.912794033275961,0.004412521958894632
0.27697974217311233,0.9129852744310576,0.004410178890793392
0.27771639042357277,0.9129852744310576,0.00440779082525861
0.27771639042357277,0.9133677567412507,0.0043893292483422235
0.27882136279926334,0.9133677567412507,0.004386545074890053
0.27882136279926334,0.9135589978963473,0.004385157182732444
0.27918968692449353,0.9135589978963473,0.00437991575779564
0.27918968692449353,0.9139414802065404,0.0043652514949437254
0.2795580110497238,0.9139414802065404,0.004365246406896597
0.2795580110497238,0.9145152036718301,0.004355429016032956
0.27992633517495397,0.9145152036718301,0.004355107858006297
0.27992633517495397,0.9147064448269268,0.004354651172386926
0.28029465930018416,0.9147064448269268,0.004352797487144112
0.28029465930018416,0.9148976859820234,0.004348399390916501
0.28066298342541435,0.9148976859820234,0.004345869669544564
0.28066298342541435,0.9150889271371199,0.0043374708775651555
0.2810313075506446,0.9150889271371199,0.004334926274993069
0.2810313075506446,0.9152801682922165,0.004333971908815892
0.2813996316758748,0.9152801682922165,0.004324144769672686
0.2813996316758748,0.9154714094473131,0.0043181325284978745
0.281767955801105,0.9154714094473131,0.004311969942476231
0.281767955801105,0.9156626506024096,0.004308012894312852
0.28213627992633517,0.9156626506024096,0.004302534827620403
0.28213627992633517,0.9158538917575062,0.004301464709636704
0.28250460405156536,0.9158538917575062,0.004301147620416716
0.28250460405156536,0.9162363740676994,0.004297907547353479
0.283609576427256,0.9162363740676994,0.0042870742946895316
0.283609576427256,0.9166188563778925,0.004266794427076125
0.2839779005524862,0.9166188563778925,0.004261223631866962
0.2839779005524862,0.9171925798431823,0.004249955436350552
0.28434622467771636,0.9171925798431823,0.004246749770115473
0.28434622467771636,0.9173838209982789,0.004234635001194203
0.2858195211786372,0.9173838209982789,0.004223712640589151
0.2858195211786372,0.9175750621533754,0.004221416102482681
0.2861878453038674,0.9175750621533754,0.004216831569064072
0.2861878453038674,0.917766303308472,0.004214545626900683
0.287292817679558,0.917766303308472,0.004200452158250621
0.287292817679558,0.9179575444635686,0.004199272967493456
0.28802946593001844,0.9179575444635686,0.004195162756640673
0.28802946593001844,0.9181487856186651,0.004190050643778469
0.2887661141804788,0.9181487856186651,0.004188968372306285
0.2887661141804788,0.9183400267737617,0.004188874869321574
0.289134438305709,0.9183400267737617,0.0041872294716441445
0.289134438305709,0.9185312679288583,0.004184808579846971
0.28950276243093925,0.9185312679288583,0.004183760377204083
0.28950276243093925,0.9196787148594378,0.004164187237119212
0.29023941068139963,0.9196787148594378,0.004160066509512869
0.29023941068139963,0.9198699560145344,0.004150438831942937
0.29134438305709026,0.9198699560145344,0.004120414323279241
0.29134438305709026,0.9204436794798241,0.0040956505946313625
0.29171270718232045,0.9204436794798241,0.004089215475203947
0.29171270718232045,0.9206349206349206,0.0040881563162942615
0.29244935543278083,0.9206349206349206,0.004082609656699228
0.29244935543278083,0.9210174029451138,0.00407665353345946
0.292817679558011,0.9210174029451138,0.004076631196893534
0.292817679558011,0.9215911264104035,0.0040592393101572585
0.29355432780847146,0.9215911264104035,0.004053924868012694
0.29355432780847146,0.9221648498756932,0.0040506502578722065
0.29429097605893184,0.9221648498756932,0.004046172902049224
0.29429097605893184,0.9225473321858864,0.00402210936178967
0.29539594843462247,0.9225473321858864,0.0040130415772945405
0.29539594843462247,0.922738573340983,0.004004877545400607
0.29576427255985266,0.922738573340983,0.00400309540776285
0.29576427255985266,0.9231210556511761,0.003992161937675418
0.29613259668508285,0.9231210556511761,0.0039915613630218715
0.29613259668508285,0.9233122968062727,0.003988497772888553
0.2968692449355433,0.9233122968062727,0.003982676773237369
0.2968692449355433,0.9235035379613693,0.003977342467625051
0.29760589318600367,0.9235035379613693,0.003971251050228487
0.29760589318600367,0.9238860202715624,0.003938201577265166
0.2987108655616943,0.9238860202715624,0.003917866699366185
0.2987108655616943,0.924077261426659,0.0039117578184260345
0.2994475138121547,0.924077261426659,0.003901395017658576
0.2994475138121547,0.9242685025817556,0.0039002929131307096
0.3012891344383057,0.9242685025817556,0.003891237906597765
0.3012891344383057,0.9244597437368521,0.003890204373282878
0.3023941068139963,0.9244597437368521,0.003882978092664272
0.3023941068139963,0.9246509848919487,0.00388136628266714
0.30313075506445675,0.9246509848919487,0.003879929145831675
0.30313075506445675,0.9250334672021419,0.003879379028526405
0.30349907918968694,0.9250334672021419,0.0038710333769463538
0.30349907918968694,0.9254159495123351,0.0038594956581256366
0.30386740331491713,0.9254159495123351,0.003859031051673461
0.30386740331491713,0.9256071906674316,0.003857059792886753
0.3042357274401473,0.9256071906674316,0.003852907493156323
0.3042357274401473,0.9257984318225282,0.0038517025118559606
0.3046040515653775,0.9257984318225282,0.003837582145232261
0.3046040515653775,0.9261809141327214,0.0038307403454597762
0.30534069981583795,0.9261809141327214,0.0038290058643353133
0.30534069981583795,0.9271371199082042,0.00381036363251275
0.30570902394106814,0.9271371199082042,0.0038044797356161955
0.30570902394106814,0.9275196022183974,0.0037969984964236945
0.3060773480662983,0.9275196022183974,0.003790174555308468
0.3060773480662983,0.927710843373494,0.0037884790050747596
0.3064456721915285,0.927710843373494,0.003782690988982184
0.3064456721915285,0.9288582903040734,0.003754333704681048
0.30681399631675876,0.9288582903040734,0.0037493095336699795
0.30681399631675876,0.9292407726142666,0.0037458192600516244
0.30755064456721914,0.9292407726142666,0.003734203674908588
0.30755064456721914,0.9294320137693631,0.00372562859316953
0.30791896869244934,0.9294320137693631,0.003716998912617767
0.30791896869244934,0.9298144960795564,0.003713086015902145
0.3082872928176796,0.9298144960795564,0.003705642562676385
0.3082872928176796,0.9300057372346529,0.003698886023626957
0.3123388581952118,0.9300057372346529,0.0036698824332794425
0.3123388581952118,0.9301969783897495,0.0036693570311883356
0.3141804788213628,0.9301969783897495,0.0036473693754698524
0.3141804788213628,0.9303882195448461,0.003646781276813876
0.3149171270718232,0.9303882195448461,0.0036423191561872396
0.3149171270718232,0.9309619430101358,0.0036321083153500596
0.3152854511970534,0.9309619430101358,0.003629644474221818
0.3152854511970534,0.9311531841652324,0.0036270463677545556
0.3156537753222836,0.9311531841652324,0.0036243071199303675
0.3156537753222836,0.9313444253203289,0.00362341069644115
0.318232044198895,0.9313444253203289,0.003599193053316446
0.318232044198895,0.9315356664754255,0.003596733415839902
0.32007366482504607,0.9315356664754255,0.0035880450581000844
0.32007366482504607,0.9317269076305221,0.003585919211585726
0.32265193370165746,0.9317269076305221,0.00355659208966581
0.32265193370165746,0.9323006310958118,0.0035510210743195055
0.32338858195211784,0.9323006310958118,0.003549722155443926
0.32338858195211784,0.9324918722509083,0.0035492564791872274
0.3241252302025783,0.9324918722509083,0.003546358321361752
0.3241252302025783,0.932683113406005,0.003542170147146311
0.32486187845303865,0.932683113406005,0.003535365667609052
0.32486187845303865,0.9328743545611016,0.003530076866743656
0.3252302025782689,0.9328743545611016,0.003527749800582828
0.3252302025782689,0.9332568368712947,0.0035272095568668962
0.3255985267034991,0.9332568368712947,0.0035252578259387913
0.3255985267034991,0.9336393191814879,0.003520601135229894
0.3274401473296501,0.9336393191814879,0.0034796353506677574
0.3274401473296501,0.9338305603365844,0.003476741136931884
0.3296500920810313,0.9338305603365844,0.0034638947261325832
0.3296500920810313,0.9342130426467776,0.003460379142287284
0.3300184162062615,0.9342130426467776,0.0034543420410292026
0.3300184162062615,0.9344042838018741,0.0034526051445708953
0.33038674033149174,0.9344042838018741,0.00345167697159553
0.33038674033149174,0.9347867661120673,0.0034430361094534914
0.3311233885819521,0.9347867661120673,0.0034355675622598576
0.3311233885819521,0.9353604895773571,0.0034240542801866184
0.3333333333333333,0.9353604895773571,0.00341007122041116
0.3333333333333333,0.9357429718875502,0.003403441036248493
0.33406998158379375,0.9357429718875502,0.003395321893824481
0.33406998158379375,0.9359342130426468,0.0033921287239512764
0.33480662983425413,0.9359342130426468,0.0033839177636117487
0.33480662983425413,0.9363166953528399,0.003383268516197551
0.3351749539594843,0.9363166953528399,0.0033825368619814808
0.3351749539594843,0.9365079365079365,0.0033810081713507266
0.3373848987108656,0.9365079365079365,0.0033536026674676864
0.3373848987108656,0.9366991776630331,0.003350176979057572
0.33775322283609577,0.9366991776630331,0.0033492277368445756
0.33775322283609577,0.9368904188181296,0.003348344401422594
0.33996316758747697,0.9368904188181296,0.003321917188127004
0.33996316758747697,0.9370816599732262,0.0033209109127818
0.34033149171270716,0.9370816599732262,0.003319101410456429
0.34033149171270716,0.937655383438516,0.0033152040164426072
0.3414364640883978,0.937655383438516,0.0033106455270386524
0.3414364640883978,0.9384203480589023,0.0032866943184366856
0.341804788213628,0.9384203480589023,0.003286464583476806
0.341804788213628,0.9388028303690954,0.0032847211328270102
0.3432780847145488,0.9388028303690954,0.0032780197956007095
0.3432780847145488,0.9397590361445783,0.0032641387922899305
0.3447513812154696,0.9397590361445783,0.003249633439852438
0.3447513812154696,0.9399502772996748,0.003234480463237067
0.34548802946593,0.9399502772996748,0.0032268410199903235
0.34548802946593,0.9401415184547715,0.003221011680680475
0.34585635359116024,0.9401415184547715,0.00321786726994441
0.34585635359116024,0.9403327596098681,0.0032113477398596135
0.3465930018416206,0.9403327596098681,0.003204360478190645
0.3465930018416206,0.9405240007649647,0.0032034926887405633
0.3469613259668508,0.9405240007649647,0.003203090254109841
0.3469613259668508,0.9407152419200612,0.00320293619422375
0.34732965009208105,0.9407152419200612,0.003202268850410865
0.34732965009208105,0.9416714476955441,0.0031879958819806737
0.34769797421731125,0.9416714476955441,0.0031800020429728236
0.34769797421731125,0.9418626888506406,0.003171783864555681
0.34806629834254144,0.9418626888506406,0.003163453015425125
0.34806629834254144,0.9422451711608338,0.0031596626943955278
0.35174953959484345,0.9422451711608338,0.003126476859103812
0.35174953959484345,0.9430101357812202,0.0031189948644514496
0.3546961325966851,0.9430101357812202,0.003091710557916285
0.3546961325966851,0.9432013769363167,0.0030901685438257625
0.3558011049723757,0.9432013769363167,0.00308155362954773
0.3558011049723757,0.9435838592465099,0.003076959335119568
0.3561694290976059,0.9435838592465099,0.003073930806363064
0.3561694290976059,0.9437751004016064,0.003073020048755723
0.3565377532228361,0.9437751004016064,0.003069965910815812
0.3565377532228361,0.9441575827117996,0.0030655993726856016
0.3572744014732965,0.9441575827117996,0.003060996853156134
0.3572744014732965,0.9447313061770893,0.0030492862024022473
0.3576427255985267,0.9447313061770893,0.003046690519585758
0.3576427255985267,0.9449225473321858,0.003044296600837557
0.3587476979742173,0.9449225473321858,0.003038479127466122
0.3587476979742173,0.9451137884872824,0.0030361187911553626
0.35948434622467773,0.9451137884872824,0.0030303084899052624
0.35948434622467773,0.9453050296423791,0.0030280300111883793
0.3602209944751381,0.9453050296423791,0.003021648833413772
0.3602209944751381,0.9454962707974757,0.0030177178294198406
0.36169429097605893,0.9454962707974757,0.0030111873917976
0.36169429097605893,0.9456875119525722,0.003010037157568452
0.36316758747697975,0.9456875119525722,0.0029857093816358666
0.36316758747697975,0.9458787531076688,0.0029795550772395477
0.36574585635359114,0.9458787531076688,0.0029535117260635554
0.36574585635359114,0.9462612354178619,0.002949845426069114
0.3679558011049724,0.9462612354178619,0.002933159410772064
0.3679558011049724,0.9464524765729585,0.0029313181633745084
0.36869244935543277,0.9464524765729585,0.00292681172062637
0.36869244935543277,0.9466437177280551,0.0029229750494238764
0.3694290976058932,0.9466437177280551,0.002918142789604442
0.3694290976058932,0.9468349588831516,0.0029181351783203247
0.3705340699815838,0.9468349588831516,0.0029081397782198715
0.3705340699815838,0.9470262000382482,0.002905381076521476
0.37090239410681397,0.9470262000382482,0.002903176146813888
0.37090239410681397,0.9472174411933448,0.002901198492196211
