FPR,TPR,Threshold
0.3716390423572744,0.9472174411933448,0.002893664125832507
0.3716390423572744,0.9474086823484413,0.002893592719023704
0.3720073664825046,0.9474086823484413,0.002886093836598326
0.3720073664825046,0.9475999235035379,0.002884288803172185
0.3723756906077348,0.9475999235035379,0.002881056240836972
0.3723756906077348,0.9477911646586346,0.0028800127750764097
0.37274401473296503,0.9477911646586346,0.0028765947743415884
0.37274401473296503,0.9479824058137312,0.0028760463994079596
0.3731123388581952,0.9479824058137312,0.002875629460918127
0.3731123388581952,0.9481736469688277,0.002872646509066811
0.3734806629834254,0.9481736469688277,0.002872421395242446
0.3734806629834254,0.9483648881239243,0.0028721717562155327
0.3738489871086556,0.9483648881239243,0.0028714425435417937
0.3738489871086556,0.9485561292790209,0.0028606107259148026
0.3742173112338858,0.9485561292790209,0.0028593017890312412
0.3742173112338858,0.9487473704341174,0.0028579336899367375
0.37458563535911604,0.9487473704341174,0.002856571625618311
0.37458563535911604,0.948938611589214,0.00285027456045456
0.3753222836095764,0.948938611589214,0.0028452894668831606
0.3753222836095764,0.9491298527443106,0.002843654078346197
0.3760589318600368,0.9491298527443106,0.002832543576438874
0.3760589318600368,0.9495123350545037,0.002830342424535447
0.37826887661141806,0.9495123350545037,0.002810798142710686
0.37826887661141806,0.9500860585197934,0.0028022721000926206
0.38047882136279926,0.9500860585197934,0.0027914154753798837
0.38047882136279926,0.95027729967489,0.0027912004578885836
0.3812154696132597,0.95027729967489,0.002784182487188454
0.3812154696132597,0.9506597819850832,0.0027814680886107707
0.3815837937384899,0.9506597819850832,0.0027744108024254726
0.3815837937384899,0.9508510231401798,0.002773861111856499
0.38453038674033146,0.9508510231401798,0.002760964475649828
0.38453038674033146,0.9512335054503729,0.002758890854361039
0.3856353591160221,0.9512335054503729,0.0027564246762746655
0.3856353591160221,0.9514247466054695,0.0027550910793909217
0.3867403314917127,0.9514247466054695,0.002746024829781637
0.3867403314917127,0.9518072289156626,0.0027418293724634185
0.3874769797421731,0.9518072289156626,0.0027399543984332497
0.3874769797421731,0.9519984700707592,0.0027373563174629377
0.3878453038674033,0.9519984700707592,0.002732929891641615
0.3878453038674033,0.9521897112258558,0.00273280171012122
0.38821362799263354,0.9521897112258558,0.002731909245249113
0.38821362799263354,0.9523809523809523,0.0027313042789298843
0.39005524861878454,0.9523809523809523,0.0027132876490244258
0.39005524861878454,0.9525721935360489,0.002711810614790839
0.3911602209944751,0.9525721935360489,0.00270634078034549
0.3911602209944751,0.9531459170013387,0.0027009699538023918
0.39226519337016574,0.9531459170013387,0.002696600276309014
0.39226519337016574,0.9533371581564353,0.0026953112690257987
0.39373848987108656,0.9533371581564353,0.002687968978334359
0.39373848987108656,0.9535283993115319,0.00268660097208912
0.39447513812154694,0.9535283993115319,0.0026864781426556993
0.39447513812154694,0.9537196404666284,0.0026844733636895257
0.3948434622467772,0.9537196404666284,0.002684240118053031
0.3948434622467772,0.953910881621725,0.002683922687583268
0.3952117863720074,0.953910881621725,0.0026831822314379696
0.3952117863720074,0.9541021227768216,0.002679725408227444
0.39558011049723757,0.9541021227768216,0.002678101094750982
0.39558011049723757,0.9542933639319181,0.002675076387262297
0.39594843462246776,0.9542933639319181,0.002673755690632588
0.39594843462246776,0.9544846050870147,0.002672554630794006
0.3974217311233886,0.9544846050870147,0.002662998477607657
0.3974217311233886,0.9546758462421113,0.002660129623358898
0.398158379373849,0.9546758462421113,0.00265452398455792
0.398158379373849,0.9548670873972078,0.0026539669392782674
0.4,0.9548670873972078,0.0026430006642354526
0.4,0.955249569707401,0.002638988913789431
0.4007366482504604,0.955249569707401,0.002635623263701197
0.4007366482504604,0.9554408108624977,0.002634014580832279
0.40331491712707185,0.9554408108624977,0.0026250722401769877
0.40331491712707185,0.9558232931726908,0.002621134050524365
0.4047882136279926,0.9558232931726908,0.0026101962162253874
0.4047882136279926,0.9560145343277874,0.0026085879069958993
0.40736648250460405,0.9560145343277874,0.0025761803149749077
0.40736648250460405,0.9562057754828839,0.00256720559165292
0.40920810313075506,0.9562057754828839,0.002550654421016817
0.40920810313075506,0.9563970166379805,0.002547155988881665
0.41141804788213626,0.9563970166379805,0.0025279512116778736
0.41141804788213626,0.9565882577930771,0.0025277936403489236
0.4117863720073665,0.9565882577930771,0.002525978343136417
0.4117863720073665,0.9569707401032702,0.002515365654233416
0.4125230202578269,0.9569707401032702,0.0025142746151308516
0.4125230202578269,0.9571619812583668,0.0025136011270133515
0.41325966850828727,0.9571619812583668,0.0025033125150706287
0.41325966850828727,0.9573532224134633,0.0025009832458392726
0.4143646408839779,0.9573532224134633,0.002492656514797709
0.4143646408839779,0.9581181870338497,0.0024870495043202876
0.4154696132596685,0.9581181870338497,0.002483869703452259
0.4154696132596685,0.9583094281889463,0.002482841963138689
0.4158379373848987,0.9583094281889463,0.002478172801670552
0.4158379373848987,0.9586919104991394,0.002476395335681776
0.4162062615101289,0.9586919104991394,0.0024744491940332687
0.4162062615101289,0.9590743928093326,0.0024654325645125604
0.42099447513812155,0.9590743928093326,0.002431256672242998
0.42099447513812155,0.9596481162746223,0.0024193989951766144
0.42246777163904237,0.9596481162746223,0.002404718550991452
0.42246777163904237,0.9598393574297188,0.002404356654980802
0.42504604051565376,0.9598393574297188,0.0023763640528038643
0.42504604051565376,0.960221839739912,0.002374735777972814
0.4276243093922652,0.960221839739912,0.0023530955492460145
0.4276243093922652,0.9604130808950087,0.002351627814625907
0.4279926335174954,0.9604130808950087,0.002343572384964262
0.4279926335174954,0.9606043220501052,0.002342540628938562
0.4287292817679558,0.9606043220501052,0.002335827719632953
0.4287292817679558,0.9607955632052018,0.0023303873914395958
0.429097605893186,0.9607955632052018,0.0023297975508086467
0.429097605893186,0.9609868043602984,0.002329616036246845
0.4294659300184162,0.9609868043602984,0.002327843093392996
0.4294659300184162,0.9613692866704915,0.002312414409135747
0.43057090239410684,0.9613692866704915,0.002306371638017185
0.43057090239410684,0.9617517689806846,0.0023002358269600485
0.4313075506445672,0.9617517689806846,0.002295969400705008
0.4313075506445672,0.9623254924459744,0.0022798128109304894
0.4316758747697974,0.9623254924459744,0.0022726336548154957
0.4316758747697974,0.9625167336010709,0.0022711456888403507
0.4331491712707182,0.9625167336010709,0.0022645066050271333
0.4331491712707182,0.9627079747561675,0.002264378449304485
0.4335174953959484,0.9627079747561675,0.0022639335330095797
0.4335174953959484,0.9628992159112642,0.0022613568002522112
0.4375690607734807,0.9628992159112642,0.002227942545771416
0.4375690607734807,0.9632816982214573,0.0022133481394319837
0.43830570902394106,0.9632816982214573,0.002212356084863638
0.43830570902394106,0.9634729393765539,0.002211459733929641
0.43867403314917125,0.9634729393765539,0.0022108465638055975
0.43867403314917125,0.9636641805316504,0.002208676341883312
0.44014732965009207,0.9636641805316504,0.002203821305807265
0.44014732965009207,0.963855421686747,0.002201666552558071
0.4408839779005525,0.963855421686747,0.002200011145892827
0.4408839779005525,0.9640466628418436,0.0021948727224912613
0.4412523020257827,0.9640466628418436,0.0021875962037298715
0.4412523020257827,0.9642379039969401,0.0021864822934197755
0.4416206261510129,0.9642379039969401,0.0021848708087214715
0.4416206261510129,0.9644291451520367,0.002183367146906343
0.4427255985267035,0.9644291451520367,0.002178046546855872
0.4427255985267035,0.9646203863071333,0.0021744914849154123
0.4434622467771639,0.9646203863071333,0.0021699821641942194
0.4434622467771639,0.9650028686173264,0.0021651755123016326
0.4438305709023941,0.9650028686173264,0.0021636861186224983
0.4438305709023941,0.965194109772423,0.002159434931356526
0.44567219152854515,0.965194109772423,0.0021557029938981858
0.44567219152854515,0.9653853509275196,0.0021553154433344174
0.44751381215469616,0.9653853509275196,0.0021463344411436847
0.44751381215469616,0.9655765920826161,0.0021437906835970787
0.4486187845303867,0.9655765920826161,0.0021286854278096574
0.4486187845303867,0.9659590743928094,0.00212573081097195
0.44935543278084716,0.9659590743928094,0.002122243506829521
0.44935543278084716,0.9661503155479059,0.0021205120142078785
0.45119705340699817,0.9661503155479059,0.002110839553303467
0.45119705340699817,0.9663415567030025,0.002100597801842443
0.45230202578268874,0.9663415567030025,0.002092553208875094
0.45230202578268874,0.9665327978580991,0.0020913188934783182
0.45340699815837937,0.9665327978580991,0.00208676103398955
0.45340699815837937,0.9667240390131956,0.0020844955557267086
0.45451197053407,0.9667240390131956,0.0020786843091554217
0.45451197053407,0.9674890036335819,0.0020734779862701756
0.46151012891344384,0.9674890036335819,0.0020472744087019234
0.46151012891344384,0.9676802447886785,0.0020447176317832925
0.46187845303867403,0.9676802447886785,0.00204391961028896
0.46187845303867403,0.9678714859437751,0.0020422384791523216
0.46335174953959485,0.9678714859437751,0.0020290402751627335
0.46335174953959485,0.9680627270988716,0.002017259412090887
0.46703499079189686,0.9680627270988716,0.001990787638623241
0.46703499079189686,0.9682539682539683,0.00199070387778985
0.4677716390423573,0.9682539682539683,0.001985600141304929
0.4677716390423573,0.9684452094090649,0.0019818285306890965
0.4681399631675875,0.9684452094090649,0.001974322573440075
0.4681399631675875,0.9686364505641614,0.001972891717094457
0.4696132596685083,0.9686364505641614,0.0019688128184973505
0.4696132596685083,0.9690189328743546,0.001965705520729043
0.47513812154696133,0.9690189328743546,0.0019352884851476535
0.47513812154696133,0.9692101740294511,0.0019339876757522678
0.47624309392265196,0.9692101740294511,0.0019256589976925453
0.47624309392265196,0.9694014151845477,0.0019244950859647534
0.47661141804788215,0.9694014151845477,0.0019240880061198663
0.47661141804788215,0.9695926563396443,0.0019240677529504054
0.47808471454880297,0.9695926563396443,0.0019158694047757378
0.47808471454880297,0.9697838974947409,0.0019139178131496182
0.48029465930018417,0.9697838974947409,0.001891698472140208
0.48029465930018417,0.9699751386498374,0.0018889266927526347
0.4813996316758748,0.9699751386498374,0.0018863152061708273
0.4813996316758748,0.970166379804934,0.001884895558478918
0.4850828729281768,0.970166379804934,0.0018659686058348744
0.4850828729281768,0.9705488621151271,0.0018629399770771448
0.4861878453038674,0.9705488621151271,0.0018520327838823772
0.4861878453038674,0.9707401032702238,0.0018500792373988165
0.4876611418047882,0.9707401032702238,0.0018401138576904239
0.4876611418047882,0.9711225855804169,0.0018364870417034128
0.48839779005524864,0.9711225855804169,0.0018358415021025958
0.48839779005524864,0.9713138267355135,0.0018354972164852572
0.4968692449355433,0.9713138267355135,0.001797711616646399
0.4968692449355433,0.9716963090457066,0.0017973453100420935
0.4994475138121547,0.9716963090457066,0.0017824974542878702
0.4994475138121547,0.9720787913558998,0.0017742405427903195
0.5031307550644567,0.9720787913558998,0.0017558628588255384
0.5031307550644567,0.9722700325109964,0.0017537507868759373
0.5057090239410681,0.9722700325109964,0.0017330444972825977
0.5057090239410681,0.9724612736660929,0.001731896003931814
0.5079189686924493,0.9724612736660929,0.0017269344864927867
0.5079189686924493,0.9726525148211895,0.0017238231349405305
0.510865561694291,0.9726525148211895,0.0017061132421568894
0.510865561694291,0.9730349971313826,0.001705281327671034
0.5123388581952117,0.9730349971313826,0.0016987299916875912
0.5123388581952117,0.9732262382864793,0.001696766900952164
0.5130755064456722,0.9732262382864793,0.0016920139376264758
0.5130755064456722,0.9734174794415759,0.001689533867852244
0.514548802946593,0.9734174794415759,0.0016853404499399547
0.514548802946593,0.9736087205966724,0.001679631452296281
0.5171270718232044,0.9736087205966724,0.0016694065333754471
0.5171270718232044,0.973799961751769,0.0016669291599827115
0.5186003683241253,0.973799961751769,0.0016627630801176463
0.5186003683241253,0.9741824440619621,0.0016614653723168718
0.5189686924493554,0.9741824440619621,0.0016602964147531152
0.5189686924493554,0.9745649263721553,0.0016580169245102852
0.5303867403314917,0.9745649263721553,0.0016169167505553383
0.5303867403314917,0.9747561675272519,0.0016146609684899028
0.5314917127071823,0.9747561675272519,0.0016099397260654306
0.5314917127071823,0.9749474086823484,0.0016027033809773046
0.5318600368324126,0.9749474086823484,0.0016024371350214692
0.5318600368324126,0.975138649837445,0.0016016776795588657
0.5322283609576427,0.975138649837445,0.0015988733642445956
0.5322283609576427,0.9753298909925416,0.0015980823744061968
0.532596685082873,0.9753298909925416,0.0015974197559386807
0.532596685082873,0.9755211321476381,0.0015966167611926431
0.5329650092081031,0.9755211321476381,0.0015932950362859545
0.5329650092081031,0.9757123733027347,0.0015930427726807371
0.5340699815837937,0.9757123733027347,0.0015910480219164292
0.5340699815837937,0.9759036144578314,0.001585432946560787
0.534438305709024,0.9759036144578314,0.001581923423097984
0.534438305709024,0.9760948556129279,0.0015814591786597809
0.5370165745856353,0.9760948556129279,0.0015744976186686068
0.5370165745856353,0.9762860967680245,0.0015738406107546569
0.5425414364640884,0.9762860967680245,0.0015374581313957276
0.5425414364640884,0.9764773379231211,0.0015373771816991184
0.5429097605893186,0.9764773379231211,0.0015367289178463191
0.5429097605893186,0.9766685790782176,0.0015336976506397483
0.549171270718232,0.9766685790782176,0.0015138771249560037
0.549171270718232,0.9768598202333142,0.001508603006780761
0.5506445672191529,0.9768598202333142,0.0015045184259911614
0.5506445672191529,0.9770510613884108,0.0015041377920739728
0.5550644567219153,0.9770510613884108,0.0014919872722005056
0.5550644567219153,0.9772423025435074,0.0014903623635472054
0.5613259668508287,0.9772423025435074,0.0014639663454145719
0.5613259668508287,0.9776247848537005,0.0014572552315323393
0.5620626151012892,0.9776247848537005,0.0014557968401761297
0.5620626151012892,0.9778160260087971,0.0014553248610353353
0.5631675874769797,0.9778160260087971,0.0014530788421486729
0.5631675874769797,0.9780072671638936,0.001452954551881045
0.5657458563535912,0.9780072671638936,0.0014414884415323193
0.5657458563535912,0.9781985083189902,0.0014381884972999776
0.5661141804788213,0.9781985083189902,0.0014356664051027386
0.5661141804788213,0.9783897494740869,0.0014355561894302806
0.5668508287292817,0.9783897494740869,0.00143435547763871
0.5668508287292817,0.9785809906291834,0.0014310074062654215
0.567219152854512,0.9785809906291834,0.0014308331288686621
0.567219152854512,0.97877223178428,0.0014298761363886003
0.570902394106814,0.97877223178428,0.0014189161768933683
0.570902394106814,0.9789634729393766,0.0014182824669447312
0.5712707182320442,0.9789634729393766,0.0014173073351740973
0.5712707182320442,0.9795371964046663,0.0014129151999140224
0.574585635359116,0.9795371964046663,0.0014021455050309706
0.574585635359116,0.9797284375597629,0.0013983955479323657
0.5753222836095764,0.9797284375597629,0.0013904097000775736
0.5753222836095764,0.9799196787148594,0.0013881380083603661
0.5790055248618785,0.9799196787148594,0.0013772492989680687
0.5790055248618785,0.980110919869956,0.001375417313980189
0.580110497237569,0.980110919869956,0.0013659409460452501
0.580110497237569,0.9803021610250526,0.001364618364754075
0.5804788213627993,0.9803021610250526,0.0013608691213576373
0.5804788213627993,0.9804934021801491,0.0013595099084180795
0.5808471454880295,0.9804934021801491,0.0013577840935438963
0.5808471454880295,0.9806846433352457,0.0013554796448367113
0.5815837937384899,0.9806846433352457,0.0013528764692998174
0.5815837937384899,0.9808758844903424,0.001351136690888809
0.58195211786372,0.9808758844903424,0.0013470369789976618
0.58195211786372,0.9810671256454389,0.0013417739421260212
0.583793738489871,0.9810671256454389,0.0013359062917189246
0.583793738489871,0.9812583668005355,0.0013345063588714413
0.5848987108655617,0.9812583668005355,0.0013309661133338539
0.5848987108655617,0.9814496079556321,0.0013307992689628137
0.5878453038674033,0.9814496079556321,0.001317527238114979
0.5878453038674033,0.9816408491107286,0.0013174850639202998
0.5882136279926335,0.9816408491107286,0.001316155499385369
0.5882136279926335,0.9818320902658252,0.0013109257929464827
0.5922651933701657,0.9818320902658252,0.00128877384026209
0.5922651933701657,0.9822145725760184,0.0012838251207071376
0.5952117863720073,0.9822145725760184,0.0012723282722876144
0.5952117863720073,0.9824058137311149,0.001272187528380373
0.5955801104972376,0.9824058137311149,0.0012711808141863273
0.5955801104972376,0.9825970548862115,0.0012708640991281228
0.596316758747698,0.9825970548862115,0.0012687753191742233
0.596316758747698,0.9827882960413081,0.0012664833947825605
0.5985267034990792,0.9827882960413081,0.0012589549016555656
0.5985267034990792,0.9831707783515012,0.0012538969128250278
0.6003683241252302,0.9831707783515012,0.0012480906734755033
0.6003683241252302,0.9833620195065979,0.001246543192069894
0.6011049723756906,0.9833620195065979,0.0012417426580552259
0.6011049723756906,0.9835532606616944,0.0012410935543011128
0.6025782688766114,0.9835532606616944,0.0012261828999714163
0.6025782688766114,0.9841269841269841,0.0012212371783747583
0.6040515653775322,0.9841269841269841,0.001216586328655729
0.6040515653775322,0.9843182252820807,0.0012157037151419399
0.6062615101289135,0.9843182252820807,0.001213260180186157
0.6062615101289135,0.9845094664371773,0.0012124746432990324
0.6088397790055249,0.9845094664371773,0.001203984265896127
0.6088397790055249,0.9847007075922739,0.0012039250784583167
0.6132596685082873,0.9847007075922739,0.001183186364499307
0.6132596685082873,0.9848919487473704,0.0011811771992464937
0.6139963167587477,0.9848919487473704,0.0011809273238856874
0.6139963167587477,0.985083189902467,0.001180668461514289
0.6187845303867403,0.985083189902467,0.001163583718327241
0.6187845303867403,0.9852744310575636,0.0011635320194997854
0.6195211786372007,0.9852744310575636,0.0011621901487741902
0.6195211786372007,0.9856569133677567,0.0011616052358810458
0.6220994475138122,0.9856569133677567,0.0011417153367002477
0.6220994475138122,0.9858481545228533,0.0011397329661497315
0.6250460405156538,0.9858481545228533,0.0011335478737284415
0.6250460405156538,0.9860393956779498,0.0011334310055549058
0.627255985267035,0.9860393956779498,0.001121715737308302
0.627255985267035,0.9862306368330465,0.0011206332700934081
0.6283609576427256,0.9862306368330465,0.0011178801188164742
0.6283609576427256,0.9864218779881431,0.0011155574478034149
0.6305709023941068,0.9864218779881431,0.0011070702376925626
0.6305709023941068,0.9866131191432396,0.0011047182051564632
0.6342541436464089,0.9866131191432396,0.0010932044616844545
0.6342541436464089,0.9868043602983362,0.001092595581987702
0.6360957642725599,0.9868043602983362,0.0010835678396712487
0.6360957642725599,0.9869956014534328,0.0010790751473580805
0.6386740331491713,0.9869956014534328,0.0010697570151720873
0.6386740331491713,0.9871868426085294,0.0010687083228591691
0.6397790055248619,0.9871868426085294,0.001065632494008926
0.6397790055248619,0.9875693249187225,0.0010612260270644518
0.6419889502762431,0.9875693249187225,0.0010532027312271817
0.6419889502762431,0.9877605660738191,0.0010519718118708148
0.6453038674033149,0.9877605660738191,0.0010370805595736777
0.6453038674033149,0.9879518072289156,0.001036534060026428
0.6460405156537753,0.9879518072289156,0.001034912584388141
0.6460405156537753,0.9883342895391088,0.0010300780595473803
0.6471454880294659,0.9883342895391088,0.0010286883955474468
0.6471454880294659,0.9885255306942053,0.0010280044417256605
0.6486187845303868,0.9885255306942053,0.0010238568099048874
0.6486187845303868,0.988716771849302,0.0010228176443003235
0.6497237569060773,0.988716771849302,0.001015265041095467
0.6497237569060773,0.9889080130043986,0.0010146998846787864
0.6508287292817679,0.9889080130043986,0.0010080919985453398
0.6508287292817679,0.9890992541594952,0.0010076939707190863
0.6511970534069982,0.9890992541594952,0.0010054276023140315
0.6511970534069982,0.9892904953145917,0.0010014957287706825
0.6515653775322283,0.9892904953145917,0.0010013483297565302
0.6515653775322283,0.9894817364696883,0.0010005889324461645
0.65451197053407,0.9894817364696883,0.0009913726213550912
0.65451197053407,0.9896729776247849,0.0009906396658031743
0.6611418047882136,0.9896729776247849,0.0009659592177109694
0.6611418047882136,0.990055459934978,0.0009606049571888248
0.661878453038674,0.990055459934978,0.0009578260345321526
0.661878453038674,0.9902467010900746,0.0009568641291351847
0.6633517495395949,0.9902467010900746,0.000951195494166163
0.6633517495395949,0.9904379422451711,0.0009508203458405797
0.6677716390423573,0.9904379422451711,0.0009385991595753609
0.6677716390423573,0.9906291834002677,0.0009364378315528147
0.6732965009208103,0.9906291834002677,0.0009173656992028282
0.6732965009208103,0.9908204245553643,0.0009167481039115476
0.6769797421731123,0.9908204245553643,0.0008943297339282654
0.6769797421731123,0.9910116657104608,0.0008934683221635604
0.6799263351749539,0.9910116657104608,0.0008854872624685055
0.6799263351749539,0.9912029068655575,0.0008827491106756987
0.6843462246777164,0.9912029068655575,0.0008703990617025341
0.6843462246777164,0.9913941480206541,0.0008669001161869004
0.6861878453038674,0.9913941480206541,0.0008617337073967943
0.6861878453038674,0.9915853891757507,0.0008616858807219137
0.6913443830570902,0.9915853891757507,0.0008474799136052397
0.6913443830570902,0.9917766303308472,0.0008443915643917533
0.6920810313075506,0.9917766303308472,0.0008441093718024478
0.6920810313075506,0.9919678714859438,0.0008439287199000028
0.6924493554327809,0.9919678714859438,0.0008430877923094213
0.6924493554327809,0.9923503537961369,0.0008411397822248161
0.6935543278084715,0.9923503537961369,0.000838353765380496
0.6935543278084715,0.9925415949512335,0.0008376842042663267
0.7031307550644568,0.9925415949512335,0.0008106851477349187
0.7031307550644568,0.9927328361063301,0.0008102565682474291
0.7038674033149172,0.9927328361063301,0.0008098426782082923
0.7038674033149172,0.9929240772614266,0.0008091556821370517
0.7060773480662983,0.9929240772614266,0.0008037793989188668
0.7060773480662983,0.9931153184165232,0.0008026147626206461
0.7068139963167588,0.9931153184165232,0.0008014978156489357
0.7068139963167588,0.9933065595716198,0.0007972820456193863
0.712707182320442,0.9933065595716198,0.0007819040835484359
0.712707182320442,0.9934978007267163,0.0007800453419948084
0.7156537753222836,0.9934978007267163,0.0007540394093561944
0.7156537753222836,0.993689041881813,0.0007523544824498263
0.7226519337016575,0.993689041881813,0.0007329995135040069
0.7226519337016575,0.9938802830369096,0.0007314367676942468
0.7244935543278085,0.9938802830369096,0.0007270324646939051
0.7244935543278085,0.9940715241920062,0.000726970494271607
0.7322283609576428,0.9940715241920062,0.0007131644069005897
0.7322283609576428,0.9942627653471027,0.0007125242858553284
0.7362799263351749,0.9942627653471027,0.0007041938868114894
0.7362799263351749,0.9944540065021993,0.000703690364204038
0.7469613259668508,0.9944540065021993,0.0006747760281647732
0.7469613259668508,0.9946452476572959,0.0006737718817797971
0.7488029465930018,0.9946452476572959,0.0006673754118075828
0.7488029465930018,0.9948364888123924,0.0006653387353750134
0.7535911602209945,0.9948364888123924,0.0006571131690812497
0.7535911602209945,0.995027729967489,0.0006544108020334917
0.7543278084714549,0.995027729967489,0.0006511957354901953
0.7543278084714549,0.9952189711225856,0.0006501024209990086
0.7580110497237569,0.9952189711225856,0.0006400294315388125
0.7580110497237569,0.9954102122776821,0.0006396291975445665
0.7609576427255985,0.9954102122776821,0.0006311785126098192
0.7609576427255985,0.9956014534327787,0.0006300091447981556
0.7642725598526704,0.9956014534327787,0.0006208828123869475
0.7642725598526704,0.9957926945878753,0.000619545783402804
0.7679558011049724,0.9957926945878753,0.0006087338014690652
0.7679558011049724,0.9959839357429718,0.0006084883455825984
0.7742173112338858,0.9959839357429718,0.0005947068287582175
0.7742173112338858,0.9961751768980684,0.0005945676404757307
0.7793738489871087,0.9961751768980684,0.000581128379005344
0.7793738489871087,0.9963664180531651,0.00058110741348434
0.7889502762430939,0.9963664180531651,0.0005543008664844514
0.7889502762430939,0.9967489003633582,0.0005533971101203328
0.7959484346224678,0.9967489003633582,0.0005309284739972386
0.7959484346224678,0.9969401415184548,0.0005302420587935797
0.7985267034990792,0.9969401415184548,0.0005176170276637959
0.7985267034990792,0.9971313826735514,0.000516349665957308
0.8025782688766114,0.9971313826735514,0.0005098238597252034
0.8025782688766114,0.9975138649837445,0.0005086845172655073
0.8062615101289135,0.9975138649837445,0.0004942490519136175
0.8062615101289135,0.9977051061388411,0.0004941828324572309
0.8261510128913444,0.9977051061388411,0.00044357680281879814
0.8261510128913444,0.9978963472939376,0.0004427893094539877
0.8287292817679558,0.9978963472939376,0.00043070769605540294
0.8287292817679558,0.9980875884490342,0.00043044720130120155
0.8379373848987108,0.9980875884490342,0.00040798707653377585
0.8379373848987108,0.9982788296041308,0.0004071713482551639
0.8511970534069981,0.9982788296041308,0.00037286613214481805
0.8511970534069981,0.9984700707592273,0.0003724635384505947
0.8710865561694291,0.9984700707592273,0.00032891711570470273
0.8710865561694291,0.998661311914324,0.0003287587287530601
0.8725598526703499,0.998661311914324,0.0003264310499819867
0.8725598526703499,0.9990437942245172,0.0003210192429654542
0.8751381215469614,0.9990437942245172,0.00031783508221496924
0.8751381215469614,0.9992350353796137,0.0003160686851361721
0.8883977900552487,0.9992350353796137,0.0002936298339107833
0.8883977900552487,0.9994262765347103,0.00029229418393532814
0.9141804788213628,0.9994262765347103,0.00022887527735467926
0.9141804788213628,0.9996175176898069,0.00022857442148632574
0.9303867403314917,0.9996175176898069,0.00019154136226547813
0.9303867403314917,0.9998087588449034,0.00018898496618522572
0.930755064456722,0.9998087588449034,0.00018546223220463975
0.930755064456722,1.0,0.00018512683196259493
1.0,1.0,6.705658627226691e-06
