Recall,Precision
1.0,0.029912911775842484
1.0,0.03001519756838906
1.0,0.030026605853287723
1.0,0.03003802281368821
1.0,0.0300494484594903
1.0,0.030060882800608826
1.0,0.030072325846973735
1.0,0.030083777608530083
1.0,0.030095238095238095
1.0,0.03010670731707317
1.0,0.030118185284025923
1.0,0.030129672006102212
1.0,0.03014116749332316
1.0,0.03015267175572519
1.0,0.030164184803360063
1.0,0.030175706646294882
1.0,0.030187237294612153
1.0,0.030198776758409786
1.0,0.030210325047801148
1.0,0.030221882172915073
1.0,0.030233448143895905
1.0,0.03024502297090352
1.0,0.030256606664113367
1.0,0.030268199233716476
1.0,0.03027980068991951
1.0,0.030291411042944784
1.0,0.030303030303030304
1.0,0.030314658480429777
1.0,0.03032629558541267
1.0,0.030337941628264208
1.0,0.03034959661928544
1.0,0.030361260568793236
1.0,0.03037293348712034
1.0,0.030384615384615385
1.0,0.03039630627164294
1.0,0.030408006158583526
1.0,0.030419715055833654
1.0,0.030431432973805857
1.0,0.03044315992292871
1.0,0.030454895913646876
1.0,0.030466640956421133
1.0,0.030478395061728395
1.0,0.03049015824006175
1.0,0.0305019305019305
1.0,0.030513711857860178
1.0,0.030525502318392583
1.0,0.030537301894085815
1.0,0.03054911059551431
1.0,0.03056092843326886
1.0,0.030572755417956655
1.0,0.030584591560201317
1.0,0.030596436870642913
1.0,0.03060829135993801
1.0,0.03062015503875969
1.0,0.030632027917797598
1.0,0.03064391000775795
1.0,0.0306558013193636
1.0,0.030667701863354036
1.0,0.030679611650485435
1.0,0.030691530691530692
1.0,0.03070345899727944
1.0,0.030715396578538102
1.0,0.03072734344612991
1.0,0.03073929961089494
1.0,0.030751265083690152
1.0,0.030763239875389408
1.0,0.03077522399688352
1.0,0.03078721745908028
1.0,0.030799220272904482
1.0,0.03081123244929797
1.0,0.030823253999219664
1.0,0.03083528493364559
1.0,0.03084732526356892
1.0,0.030859375
1.0,0.03087143415396639
1.0,0.0308835027365129
1.0,0.030895580758701604
1.0,0.030907668231611892
1.0,0.03091976516634051
1.0,0.030931871574001565
1.0,0.030943987465726595
1.0,0.030956112852664575
1.0,0.030968247745981968
1.0,0.030980392156862744
1.0,0.030992546096508436
1.0,0.031004709576138146
1.0,0.031016882606988615
1.0,0.031029065200314218
1.0,0.031041257367387033
1.0,0.031053459119496855
1.0,0.03106567046795124
1.0,0.03107789142407553
1.0,0.03109012199921291
1.0,0.03110236220472441
1.0,0.031114612051988972
1.0,0.031126871552403467
1.0,0.031139140717382736
1.0,0.031151419558359622
1.0,0.03116370808678501
1.0,0.031176006314127862
1.0,0.031188314251875248
1.0,0.031200631911532384
1.0,0.03121295930462268
1.0,0.031225296442687747
1.0,0.031237643337287464
1.0,0.03125
1.0,0.03126236644242184
1.0,0.03127474267616785
1.0,0.03128712871287129
1.0,0.031299524564183834
1.0,0.031311930241775664
1.0,0.03132434575733545
1.0,0.03133677112257041
1.0,0.03134920634920635
1.0,0.03136165144898769
1.0,0.03137410643367752
1.0,0.03138657131505761
1.0,0.031399046104928455
1.0,0.03141153081510934
1.0,0.031424025457438345
1.0,0.031436530043772386
1.0,0.03144904458598726
1.0,0.0314615690959777
1.0,0.03147410358565737
1.0,0.031486648066958944
1.0,0.03149920255183413
1.0,0.03151176705225369
1.0,0.031524341580207504
1.0,0.03153692614770459
1.0,0.03154952076677316
1.0,0.031562125449460646
1.0,0.03157474020783373
1.0,0.03158736505397841
1.0,0.0316
1.0,0.031612645058023206
1.0,0.03162530024019215
1.0,0.031637965558670406
1.0,0.031650641025641024
1.0,0.031663326653306616
1.0,0.031676022453889334
1.0,0.03168872843963097
1.0,0.03170144462279294
1.0,0.031714171015656364
1.0,0.03172690763052209
1.0,0.03173965447971073
1.0,0.0317524115755627
1.0,0.03176517893043828
1.0,0.03177795655671762
1.0,0.0317907444668008
1.0,0.03180354267310789
1.0,0.031816351188078934
1.0,0.031829170024174055
1.0,0.03184199919387344
1.0,0.03185483870967742
1.0,0.0318676885841065
1.0,0.03188054882970137
1.0,0.03189341945902301
1.0,0.031906300484652664
1.0,0.03191919191919192
1.0,0.03193209377526273
1.0,0.03194500606550748
1.0,0.031957928802589
1.0,0.03197086199919061
1.0,0.031983805668016195
1.0,0.0319967598217902
1.0,0.0320097244732577
1.0,0.032022699635184435
1.0,0.03203568532035685
1.0,0.03204868154158215
1.0,0.03206168831168831
1.0,0.03207470564352416
1.0,0.032087733549959384
1.0,0.0321007720438846
1.0,0.03211382113821138
1.0,0.032126880845872306
1.0,0.03213995117982099
1.0,0.032153032153032154
1.0,0.03216612377850163
1.0,0.03217922606924643
1.0,0.03219233903830481
1.0,0.03220546269873624
1.0,0.03221859706362153
1.0,0.03223174214606283
1.0,0.03224489795918367
1.0,0.03225806451612903
0.9873417721518988,0.031862745098039214
0.9873417721518988,0.031875766244380876
0.9873417721518988,0.03188879803761243
0.9873417721518988,0.03190184049079755
0.9873417721518988,0.031914893617021274
0.9873417721518988,0.03192795742939009
0.9873417721518988,0.03194103194103194
0.9873417721518988,0.031954117165096274
0.9873417721518988,0.031967213114754096
0.9873417721518988,0.03198031980319803
0.9873417721518988,0.03199343724364233
0.9873417721518988,0.03200656544932294
0.9873417721518988,0.03201970443349754
0.9873417721518988,0.032032854209445585
0.9873417721518988,0.03204601479046836
0.9873417721518988,0.032059186189889025
0.9873417721518988,0.032072368421052634
0.9873417721518988,0.03208556149732621
0.9873417721518988,0.03209876543209877
0.9873417721518988,0.03211198023878139
0.9873417721518988,0.03212520593080725
0.9873417721518988,0.032138442521631644
0.9873417721518988,0.03215169002473207
0.9873417721518988,0.03216494845360825
0.9873417721518988,0.03217821782178218
0.9873417721518988,0.03219149814279818
0.9873417721518988,0.03220478943022296
0.9873417721518988,0.0322180916976456
0.9873417721518988,0.032231404958677684
0.9873417721518988,0.03224472922695329
0.9873417721518988,0.03225806451612903
0.9873417721518988,0.032271410839884156
0.9873417721518988,0.03228476821192053
0.9873417721518988,0.03229813664596273
0.9873417721518988,0.03231151615575808
0.9873417721518988,0.03232490675507667
0.9873417721518988,0.03233830845771144
0.9873417721518988,0.03235172127747823
0.9873417721518988,0.03236514522821577
0.9873417721518988,0.0323785803237858
0.9873417721518988,0.03239202657807309
0.9873417721518988,0.03240548400498546
0.9873417721518988,0.032418952618453865
0.9746835443037974,0.03201663201663202
0.9746835443037974,0.032029950083194675
0.9746835443037974,0.03204327923429047
0.9746835443037974,0.03205661948376353
0.9746835443037974,0.03206997084548105
0.9746835443037974,0.03208333333333333
0.9746835443037974,0.032096706961233845
0.9746835443037974,0.03211009174311927
0.9746835443037974,0.03212348769294952
0.9746835443037974,0.03213689482470785
0.9620253164556962,0.031732776617954074
0.9620253164556962,0.031746031746031744
0.9620253164556962,0.03175929795236105
0.9620253164556962,0.03177257525083612
0.9620253164556962,0.03178586365537432
0.9620253164556962,0.031799163179916316
0.9620253164556962,0.03181247383842612
0.9620253164556962,0.031825795644891124
0.9620253164556962,0.031839128613322165
0.9620253164556962,0.03185247275775356
0.9620253164556962,0.031865828092243184
0.9620253164556962,0.031879194630872486
0.9620253164556962,0.03189257238774654
0.9620253164556962,0.03190596137699412
0.9620253164556962,0.031919361612767747
0.9620253164556962,0.031932773109243695
0.9620253164556962,0.031946195880622114
0.9620253164556962,0.031959629941127
0.9620253164556962,0.03197307530500631
0.9620253164556962,0.03198653198653199
0.9620253164556962,0.032
0.9620253164556962,0.03201347935973041
0.9620253164556962,0.03202697008006743
0.9620253164556962,0.03204047217537943
0.9620253164556962,0.03205398566005905
0.9620253164556962,0.032067510548523206
0.9620253164556962,0.03208104685521317
0.9620253164556962,0.03209459459459459
0.9620253164556962,0.03210815378115758
0.9620253164556962,0.032121724429416736
0.9620253164556962,0.032135306553911204
0.9620253164556962,0.032148900169204735
0.9620253164556962,0.03216250528988574
0.9620253164556962,0.03217612193056731
0.9620253164556962,0.03218975010588734
0.9620253164556962,0.03220338983050847
0.9620253164556962,0.03221704111911827
0.9620253164556962,0.032230703986429174
0.9620253164556962,0.03224437844717862
0.9620253164556962,0.03225806451612903
0.9620253164556962,0.03227176220806794
0.9620253164556962,0.03228547153780799
0.9620253164556962,0.032299192520186995
0.9620253164556962,0.03231292517006803
0.9620253164556962,0.03232666950233943
0.9620253164556962,0.03234042553191489
0.9620253164556962,0.032354193273733504
0.9620253164556962,0.03236797274275979
0.9620253164556962,0.03238176395398381
0.9620253164556962,0.03239556692242114
0.9620253164556962,0.032409381663113
0.9620253164556962,0.032423208191126277
0.9620253164556962,0.03243704652155356
0.9620253164556962,0.032450896669513236
0.9620253164556962,0.03246475865014951
0.9620253164556962,0.03247863247863248
0.9620253164556962,0.032492518170158184
0.9620253164556962,0.032506415739948676
0.9620253164556962,0.032520325203252036
0.9620253164556962,0.032534246575342464
0.9620253164556962,0.032548179871520345
0.9620253164556962,0.032562125107112254
0.9620253164556962,0.03257608229747107
0.9620253164556962,0.032590051457975985
0.9620253164556962,0.03260403260403261
0.9620253164556962,0.03261802575107296
0.9620253164556962,0.032632030914555604
0.9620253164556962,0.03264604810996564
0.9620253164556962,0.03266007735281478
0.9620253164556962,0.03267411865864144
0.9620253164556962,0.032688172043010756
0.9620253164556962,0.03270223752151463
0.9620253164556962,0.03271631510977185
0.9620253164556962,0.03273040482342808
0.9493670886075949,0.03231365790607497
0.9493670886075949,0.032327586206896554
0.9493670886075949,0.03234152652005175
0.9493670886075949,0.032355478861087146
0.9493670886075949,0.032369443245576175
0.9367088607594937,0.03195164075993091
0.9367088607594937,0.031965442764578834
0.9240506329113924,0.031547104580812446
0.9240506329113924,0.03156074362300043
0.9240506329113924,0.03157439446366782
0.9240506329113924,0.03158805711813068
0.9240506329113924,0.0316017316017316
0.9240506329113924,0.03161541792983976
0.9240506329113924,0.03162911611785095
0.9240506329113924,0.03164282618118769
0.9240506329113924,0.03165654813529922
0.9240506329113924,0.0316702819956616
0.9240506329113924,0.031684027777777776
0.9240506329113924,0.0316977854971776
0.9113924050632911,0.03127715030408341
0.9113924050632911,0.03129074315514994
0.9113924050632911,0.03130434782608696
0.9113924050632911,0.0313179643323184
0.9113924050632911,0.031331592689295036
0.9113924050632911,0.03134523291249456
0.9113924050632911,0.0313588850174216
0.9113924050632911,0.03137254901960784
0.9113924050632911,0.03138622493461203
0.9113924050632911,0.03139991277802006
0.9113924050632911,0.031413612565445025
0.9113924050632911,0.03142732431252728
0.9113924050632911,0.0314410480349345
0.9113924050632911,0.03145478374836173
0.9113924050632911,0.03146853146853147
0.9113924050632911,0.031482291211193704
0.9113924050632911,0.031496062992125984
0.9113924050632911,0.03150984682713348
0.9113924050632911,0.03152364273204904
0.9113924050632911,0.03153745072273324
0.9113924050632911,0.03155127081507449
0.9113924050632911,0.03156510302498904
0.9113924050632911,0.031578947368421054
0.9113924050632911,0.031592803861342694
0.9113924050632911,0.03160667251975417
0.9113924050632911,0.03162055335968379
0.9113924050632911,0.03163444639718805
0.8987341772151899,0.03120879120879121
0.8987341772151899,0.031222515391380826
0.8987341772151899,0.031236251649802024
0.8987341772151899,0.03125
0.8987341772151899,0.03126376045794804
0.8987341772151899,0.03127753303964758
0.8987341772151899,0.03129131776112825
0.8987341772151899,0.03130511463844797
0.8987341772151899,0.031318923687692984
0.8987341772151899,0.03133274492497794
0.8987341772151899,0.031346578366445915
0.8987341772151899,0.03136042402826855
0.8987341772151899,0.03137428192664605
0.8987341772151899,0.03138815207780725
0.8987341772151899,0.03140203449800973
0.8987341772151899,0.031415929203539826
0.8987341772151899,0.03142983621071271
0.8987341772151899,0.031443755535872454
0.8987341772151899,0.03145768719539211
0.8987341772151899,0.031471631205673756
0.8987341772151899,0.03148558758314856
0.8987341772151899,0.03149955634427684
0.8987341772151899,0.03151353750554816
0.8987341772151899,0.03152753108348135
0.8987341772151899,0.03154153709462461
0.8987341772151899,0.03155555555555556
0.8987341772151899,0.03156958648288128
0.8987341772151899,0.03158362989323844
0.8987341772151899,0.03159768580329328
0.8987341772151899,0.031611754229741766
0.8987341772151899,0.03162583518930958
0.8987341772151899,0.03163992869875223
0.8987341772151899,0.03165403477485511
0.8860759493670886,0.031222123104371096
0.8860759493670886,0.031236055332440876
0.8860759493670886,0.03125
0.8860759493670886,0.03126395712371594
0.8860759493670886,0.03127792672028597
0.8860759493670886,0.031291908806437195
0.8860759493670886,0.03130590339892665
0.8860759493670886,0.03131991051454139
0.8860759493670886,0.03133393017009848
0.8860759493670886,0.03134796238244514
0.8860759493670886,0.03136200716845878
0.8860759493670886,0.031376064545047065
0.8860759493670886,0.03139013452914798
0.8860759493670886,0.03140421713772992
0.8860759493670886,0.03141831238779174
0.8860759493670886,0.03143242029636282
0.8860759493670886,0.031446540880503145
0.8860759493670886,0.03146067415730337
0.8860759493670886,0.03147482014388489
0.8860759493670886,0.03148897885739991
0.8860759493670886,0.0315031503150315
0.8860759493670886,0.0315173345339937
0.8860759493670886,0.03153153153153153
0.8734177215189873,0.031095087877422264
0.8734177215189873,0.031109107303877368
0.8734177215189873,0.03112313937753721
0.8734177215189873,0.031137184115523464
0.8734177215189873,0.031151241534988713
0.8734177215189873,0.03116531165311653
0.8734177215189873,0.031179394487121554
0.8734177215189873,0.031193490054249547
0.8734177215189873,0.031207598371777476
0.8734177215189873,0.031221719457013575
0.8734177215189873,0.03123585332729742
0.8734177215189873,0.03125
0.8734177215189873,0.031264159492523785
0.8734177215189873,0.03127833182230281
0.8734177215189873,0.031292517006802724
0.8734177215189873,0.03130671506352087
0.8734177215189873,0.031320926009986386
0.8734177215189873,0.031335149863760216
0.8734177215189873,0.03134938664243526
0.8734177215189873,0.031363636363636364
0.8734177215189873,0.03137789904502047
0.8734177215189873,0.03139217470427662
0.8734177215189873,0.03140646335912608
0.8607594936708861,0.030965391621129327
0.8607594936708861,0.030979498861047835
0.8607594936708861,0.03099361896080219
0.8607594936708861,0.031007751937984496
0.8607594936708861,0.03102189781021898
0.8607594936708861,0.031036056595162027
0.8607594936708861,0.031050228310502283
0.8607594936708861,0.031064412973960714
0.8607594936708861,0.031078610603290677
0.8607594936708861,0.031092821216278006
0.8607594936708861,0.03110704483074108
0.8607594936708861,0.031121281464530894
0.8607594936708861,0.031135531135531136
0.8607594936708861,0.031149793861658268
0.8607594936708861,0.031164069660861594
0.8481012658227848,0.0307198532783127
0.8481012658227848,0.030733944954128442
0.8481012658227848,0.03074804956402019
0.8481012658227848,0.03076216712580349
0.8481012658227848,0.030776297657326597
0.8481012658227848,0.03079044117647059
0.8481012658227848,0.030804597701149426
0.8481012658227848,0.030818767249310028
0.8481012658227848,0.030832949838932353
0.8481012658227848,0.030847145488029467
0.8481012658227848,0.030861354214647627
0.8481012658227848,0.03087557603686636
0.8481012658227848,0.030889810972798526
0.8481012658227848,0.030904059040590407
0.8481012658227848,0.03091832025842178
0.8481012658227848,0.030932594644506
0.8481012658227848,0.03094688221709007
0.8481012658227848,0.030961182994454713
0.8481012658227848,0.030975496994914472
0.8481012658227848,0.030989824236817762
0.8481012658227848,0.031004164738546967
0.8481012658227848,0.031018518518518518
0.8481012658227848,0.031032885595182955
0.8481012658227848,0.03104726598702502
0.8481012658227848,0.031061659712563746
0.8481012658227848,0.031076066790352505
0.8481012658227848,0.031090487238979118
0.8481012658227848,0.031104921077065924
0.8481012658227848,0.031119368323269857
0.8481012658227848,0.031133828996282528
0.8481012658227848,0.03114830311483031
0.8481012658227848,0.031162790697674417
0.8481012658227848,0.031177291763610983
0.8481012658227848,0.031191806331471134
0.8481012658227848,0.0312063344201211
0.8481012658227848,0.031220876048462257
0.8481012658227848,0.031235431235431235
0.8481012658227848,0.03125
0.8481012658227848,0.03126458236117592
0.8481012658227848,0.03127917833800187
0.8481012658227848,0.031293787949556284
0.8481012658227848,0.03130841121495327
0.8481012658227848,0.031323048153342685
0.8481012658227848,0.0313376987839102
0.8481012658227848,0.0313523631258774
0.8481012658227848,0.03136704119850187
0.8481012658227848,0.03138173302107728
0.8481012658227848,0.03139643861293346
0.8481012658227848,0.031411157993436474
0.8481012658227848,0.03142589118198874
0.8481012658227848,0.03144063819802909
0.8481012658227848,0.03145539906103286
0.8481012658227848,0.03147017379051198
0.8481012658227848,0.03148496240601504
0.8481012658227848,0.03149976492712741
0.8481012658227848,0.03151458137347131
0.8481012658227848,0.03152941176470588
0.8481012658227848,0.03154425612052731
0.8481012658227848,0.03155911446066886
0.8481012658227848,0.03157398680490104
0.8481012658227848,0.031588873173031586
0.8481012658227848,0.03160377358490566
0.8481012658227848,0.03161868806040585
0.8481012658227848,0.03163361661945231
0.8354430379746836,0.03117619272555503
0.8227848101265823,0.030718336483931945
0.8227848101265823,0.030732860520094562
0.8227848101265823,0.03074739829706717
0.810126582278481,0.03028868906767629
0.810126582278481,0.030303030303030304
0.810126582278481,0.030317385125532923
0.810126582278481,0.03033175355450237
0.810126582278481,0.030346135609293504
0.810126582278481,0.030360531309297913
0.810126582278481,0.030374940673943997
0.810126582278481,0.030389363722697058
0.810126582278481,0.030403800475059382
0.7974683544303798,0.02994296577946768
0.7974683544303798,0.029957203994293864
0.7974683544303798,0.029971455756422453
0.7974683544303798,0.029985721085197526
0.7974683544303798,0.03
0.7974683544303798,0.03001429252024774
0.7974683544303798,0.030028598665395614
0.7974683544303798,0.030042918454935622
0.7974683544303798,0.030057251908396948
0.7974683544303798,0.03007159904534606
0.7974683544303798,0.03008595988538682
0.7974683544303798,0.030100334448160536
0.7974683544303798,0.03011472275334608
0.7974683544303798,0.03012912482065997
0.7974683544303798,0.03014354066985646
0.7974683544303798,0.03015797032072762
0.7974683544303798,0.03017241379310345
0.7974683544303798,0.03018687110685194
0.7974683544303798,0.030201342281879196
0.7974683544303798,0.030215827338129497
0.7974683544303798,0.030230326295585412
0.7974683544303798,0.030244839174267884
0.7974683544303798,0.03025936599423631
0.7974683544303798,0.03027390677558866
0.7974683544303798,0.03028846153846154
0.7974683544303798,0.030303030303030304
0.7974683544303798,0.030317613089509143
0.7974683544303798,0.03033220991815118
0.7974683544303798,0.030346820809248554
0.7974683544303798,0.030361445783132532
0.7974683544303798,0.03037608486017358
0.7974683544303798,0.030390738060781478
0.7974683544303798,0.030405405405405407
0.7974683544303798,0.03042008691453404
0.7974683544303798,0.030434782608695653
0.7974683544303798,0.030449492508458194
0.7974683544303798,0.0304642166344294
0.7974683544303798,0.030478955007256895
0.7974683544303798,0.03049370764762827
0.7974683544303798,0.030508474576271188
0.7974683544303798,0.030523255813953487
0.7974683544303798,0.030538051381483276
0.7974683544303798,0.030552861299709022
0.7974683544303798,0.03056768558951965
0.7974683544303798,0.03058252427184466
0.7974683544303798,0.0305973773676542
0.7974683544303798,0.030612244897959183
0.7974683544303798,0.030627126883811376
0.7974683544303798,0.0306420233463035
0.7974683544303798,0.030656934306569343
0.7974683544303798,0.030671859785783837
0.7974683544303798,0.030686799805163176
0.7974683544303798,0.03070175438596491
0.7848101265822784,0.03022915650901999
0.7848101265822784,0.03024390243902439
0.7848101265822784,0.030258662762323085
0.7848101265822784,0.0302734375
0.7848101265822784,0.030288226673180263
0.7848101265822784,0.030303030303030304
0.7848101265822784,0.030317848410757946
0.7848101265822784,0.030332681017612523
0.7848101265822784,0.030347528144884974
0.7848101265822784,0.030362389813907934
0.7848101265822784,0.030377266046055854
0.7848101265822784,0.030392156862745098
0.7848101265822784,0.030407062285434036
0.7848101265822784,0.03042198233562316
0.7848101265822784,0.03043691703485518
0.7848101265822784,0.030451866404715127
0.7848101265822784,0.030466830466830467
0.7848101265822784,0.03048180924287119
0.7848101265822784,0.030496802754549926
0.7848101265822784,0.03051181102362205
0.7848101265822784,0.03052683407188577
0.7848101265822784,0.030541871921182268
0.7848101265822784,0.030556924593395762
0.7848101265822784,0.03057199211045365
0.7848101265822784,0.030587074494326592
0.7848101265822784,0.03060217176702863
0.7848101265822784,0.030617283950617285
0.7848101265822784,0.030632411067193676
0.7848101265822784,0.03064755313890262
0.7848101265822784,0.03066271018793274
0.7848101265822784,0.030677882236516577
0.7848101265822784,0.030693069306930693
0.7848101265822784,0.03070827142149579
0.7848101265822784,0.030723488602576808
0.7848101265822784,0.030738720872583045
0.7848101265822784,0.030753968253968252
0.7848101265822784,0.03076923076923077
0.7848101265822784,0.030784508440913606
0.7848101265822784,0.030799801291604572
0.7848101265822784,0.030815109343936383
0.7848101265822784,0.030830432620586774
0.7721518987341772,0.03034825870646766
0.7721518987341772,0.030363364858138377
0.7721518987341772,0.030378486055776893
0.7721518987341772,0.030393622321873443
0.7721518987341772,0.03040877367896311
0.7721518987341772,0.030423940149625937
0.7721518987341772,0.030439121756487025
0.7721518987341772,0.030454318522216674
0.7721518987341772,0.030469530469530468
0.7721518987341772,0.030484757621189407
0.7721518987341772,0.0305
0.7721518987341772,0.030515257628814407
0.7721518987341772,0.03053053053053053
0.7721518987341772,0.030545818728092138
0.7721518987341772,0.030561122244488977
0.759493670886076,0.03007518796992481
0.759493670886076,0.03009027081243731
0.759493670886076,0.030105368790767688
0.759493670886076,0.030120481927710843
0.759493670886076,0.030135610246107485
0.759493670886076,0.03015075376884422
0.759493670886076,0.030165912518853696
0.759493670886076,0.030181086519114688
0.759493670886076,0.03019627579265224
0.759493670886076,0.030211480362537766
0.759493670886076,0.030226700251889168
0.759493670886076,0.03024193548387097
0.759493670886076,0.030257186081694403
0.759493670886076,0.030272452068617558
0.759493670886076,0.03028773346794548
0.759493670886076,0.030303030303030304
0.759493670886076,0.03031834259727135
0.759493670886076,0.030333670374115267
0.759493670886076,0.030349013657056147
0.759493670886076,0.030364372469635626
0.759493670886076,0.030379746835443037
0.759493670886076,0.030395136778115502
0.759493670886076,0.030410542321338063
0.759493670886076,0.030425963488843813
0.759493670886076,0.030441400304414
0.759493670886076,0.030456852791878174
0.759493670886076,0.03047232097511427
0.7468354430379747,0.029979674796747968
0.7468354430379747,0.029994916115912557
0.7468354430379747,0.030010172939979655
0.7468354430379747,0.030025445292620866
0.7468354430379747,0.03004073319755601
0.7468354430379747,0.030056036678553236
0.7468354430379747,0.030071355759429153
0.7468354430379747,0.030086690464048955
0.7468354430379747,0.03010204081632653
0.7468354430379747,0.030117406840224605
0.7341772151898734,0.0296220633299285
0.7341772151898734,0.02963719979560552
0.7341772151898734,0.02965235173824131
0.7341772151898734,0.029667519181585677
0.7341772151898734,0.02968270214943705
0.7341772151898734,0.029697900665642603
0.7341772151898734,0.02971311475409836
0.7341772151898734,0.02972834443874936
0.7341772151898734,0.029743589743589743
0.7341772151898734,0.029758850692662903
0.7341772151898734,0.029774127310061602
0.7341772151898734,0.029789419619928096
0.7341772151898734,0.029804727646454265
0.7341772151898734,0.02982005141388175
0.7341772151898734,0.029835390946502057
0.7341772151898734,0.029850746268656716
0.7341772151898734,0.029866117404737384
0.7341772151898734,0.029881504379185988
0.7341772151898734,0.029896907216494847
0.7341772151898734,0.029912325941206807
0.7341772151898734,0.029927760577915376
0.7341772151898734,0.029943211151264842
0.7341772151898734,0.029958677685950414
0.7341772151898734,0.029974160206718347
0.7341772151898734,0.02998965873836608
