Recall,Precision
0.3291139240506329,0.03863298662704309
0.3291139240506329,0.03869047619047619
0.3291139240506329,0.038748137108792845
0.3291139240506329,0.03880597014925373
0.3291139240506329,0.03886397608370702
0.3291139240506329,0.038922155688622756
0.3291139240506329,0.038980509745127435
0.3291139240506329,0.03903903903903904
0.3291139240506329,0.039097744360902256
0.3291139240506329,0.0391566265060241
0.3291139240506329,0.0392156862745098
0.3291139240506329,0.03927492447129909
0.3291139240506329,0.039334341906202726
0.3291139240506329,0.03939393939393939
0.3291139240506329,0.03945371775417299
0.3291139240506329,0.03951367781155015
0.3291139240506329,0.0395738203957382
0.3291139240506329,0.039634146341463415
0.3291139240506329,0.03969465648854962
0.3291139240506329,0.039755351681957186
0.3291139240506329,0.039816232771822356
0.3291139240506329,0.03987730061349693
0.3291139240506329,0.039938556067588324
0.3291139240506329,0.04
0.3291139240506329,0.040061633281972264
0.3291139240506329,0.040123456790123455
0.3291139240506329,0.0401854714064915
0.3291139240506329,0.04024767801857585
0.3291139240506329,0.040310077519379844
0.3291139240506329,0.040372670807453416
0.3291139240506329,0.04043545878693624
0.3291139240506329,0.040498442367601244
0.3291139240506329,0.0405616224648986
0.3291139240506329,0.040625
0.3291139240506329,0.0406885758998435
0.3291139240506329,0.04075235109717868
0.3291139240506329,0.04081632653061224
0.3291139240506329,0.040880503144654086
0.3291139240506329,0.04094488188976378
0.3291139240506329,0.04100946372239748
0.3291139240506329,0.04107424960505529
0.3291139240506329,0.04113924050632911
0.3291139240506329,0.04120443740095087
0.3291139240506329,0.04126984126984127
0.3291139240506329,0.04133545310015898
0.3291139240506329,0.041401273885350316
0.3291139240506329,0.04146730462519936
0.3291139240506329,0.04153354632587859
0.3291139240506329,0.0416
0.3291139240506329,0.041666666666666664
0.3291139240506329,0.04173354735152488
0.3291139240506329,0.04180064308681672
0.3291139240506329,0.04186795491143317
0.3291139240506329,0.041935483870967745
0.3291139240506329,0.0420032310177706
0.3291139240506329,0.042071197411003236
0.3291139240506329,0.04213938411669368
0.3291139240506329,0.04220779220779221
0.3291139240506329,0.04227642276422764
0.3291139240506329,0.04234527687296417
0.3291139240506329,0.04241435562805873
0.3291139240506329,0.042483660130718956
0.3291139240506329,0.0425531914893617
0.3291139240506329,0.04262295081967213
0.3291139240506329,0.042692939244663386
0.3291139240506329,0.04276315789473684
0.3291139240506329,0.042833607907743
0.3291139240506329,0.0429042904290429
0.3291139240506329,0.04297520661157025
0.3291139240506329,0.04304635761589404
0.3291139240506329,0.04311774461028192
0.3291139240506329,0.04318936877076412
0.3291139240506329,0.04326123128119801
0.3291139240506329,0.043333333333333335
0.3291139240506329,0.04340567612687813
0.3291139240506329,0.043478260869565216
0.3291139240506329,0.04355108877721943
0.3291139240506329,0.0436241610738255
0.3291139240506329,0.043697478991596636
0.3291139240506329,0.04377104377104377
0.3291139240506329,0.04384485666104553
0.3291139240506329,0.04391891891891892
0.3291139240506329,0.043993231810490696
0.3291139240506329,0.04406779661016949
0.3291139240506329,0.044142614601018676
0.3291139240506329,0.04421768707482993
0.31645569620253167,0.04258943781942078
0.31645569620253167,0.042662116040955635
0.31645569620253167,0.042735042735042736
0.31645569620253167,0.04280821917808219
0.31645569620253167,0.04288164665523156
0.31645569620253167,0.0429553264604811
0.31645569620253167,0.043029259896729774
0.31645569620253167,0.04310344827586207
0.31645569620253167,0.04317789291882556
0.31645569620253167,0.04325259515570934
0.31645569620253167,0.043327556325823226
0.31645569620253167,0.043402777777777776
0.31645569620253167,0.043478260869565216
0.31645569620253167,0.04355400696864112
0.31645569620253167,0.04363001745200698
0.3037974683544304,0.04195804195804196
0.3037974683544304,0.04203152364273205
0.3037974683544304,0.042105263157894736
0.3037974683544304,0.0421792618629174
0.3037974683544304,0.04225352112676056
0.3037974683544304,0.042328042328042326
0.3037974683544304,0.04240282685512368
0.3037974683544304,0.04247787610619469
0.3037974683544304,0.0425531914893617
0.3037974683544304,0.04262877442273535
0.3037974683544304,0.042704626334519574
0.3037974683544304,0.0427807486631016
0.3037974683544304,0.04285714285714286
0.3037974683544304,0.04293381037567084
0.3037974683544304,0.043010752688172046
0.3037974683544304,0.04308797127468582
0.3037974683544304,0.04316546762589928
0.3037974683544304,0.043243243243243246
0.3037974683544304,0.04332129963898917
0.3037974683544304,0.0433996383363472
0.3037974683544304,0.043478260869565216
0.3037974683544304,0.043557168784029036
0.3037974683544304,0.04363636363636364
0.3037974683544304,0.04371584699453552
0.3037974683544304,0.043795620437956206
0.3037974683544304,0.043875685557586835
0.3037974683544304,0.04395604395604396
0.3037974683544304,0.044036697247706424
0.3037974683544304,0.04411764705882353
0.3037974683544304,0.04419889502762431
0.3037974683544304,0.04428044280442804
0.3037974683544304,0.04436229205175601
0.3037974683544304,0.044444444444444446
0.3037974683544304,0.04452690166975881
0.3037974683544304,0.04460966542750929
0.3037974683544304,0.0446927374301676
0.3037974683544304,0.04477611940298507
0.3037974683544304,0.044859813084112146
0.3037974683544304,0.0449438202247191
0.3037974683544304,0.0450281425891182
0.3037974683544304,0.045112781954887216
0.3037974683544304,0.04519774011299435
0.3037974683544304,0.045283018867924525
0.3037974683544304,0.045368620037807186
0.3037974683544304,0.045454545454545456
0.3037974683544304,0.04554079696394687
0.3037974683544304,0.045627376425855515
0.3037974683544304,0.045714285714285714
0.3037974683544304,0.04580152671755725
0.3037974683544304,0.045889101338432124
0.3037974683544304,0.04597701149425287
0.3037974683544304,0.046065259117082535
0.3037974683544304,0.046153846153846156
0.3037974683544304,0.046242774566473986
0.3037974683544304,0.04633204633204633
0.3037974683544304,0.04642166344294004
0.3037974683544304,0.046511627906976744
0.3037974683544304,0.04660194174757282
0.3037974683544304,0.04669260700389105
0.3037974683544304,0.04678362573099415
0.3037974683544304,0.046875
0.3037974683544304,0.046966731898238745
0.3037974683544304,0.047058823529411764
0.3037974683544304,0.047151277013752456
0.3037974683544304,0.047244094488188976
0.3037974683544304,0.047337278106508875
0.3037974683544304,0.04743083003952569
0.3037974683544304,0.047524752475247525
0.3037974683544304,0.047619047619047616
0.3037974683544304,0.04771371769383698
0.3037974683544304,0.04780876494023904
0.3037974683544304,0.04790419161676647
0.3037974683544304,0.048
0.3037974683544304,0.04809619238476954
0.3037974683544304,0.04819277108433735
0.3037974683544304,0.0482897384305835
0.3037974683544304,0.04838709677419355
0.3037974683544304,0.048484848484848485
0.3037974683544304,0.048582995951417005
0.3037974683544304,0.0486815415821501
0.3037974683544304,0.04878048780487805
0.3037974683544304,0.048879837067209775
0.3037974683544304,0.04897959183673469
0.3037974683544304,0.049079754601226995
0.3037974683544304,0.04918032786885246
0.3037974683544304,0.049281314168377825
0.3037974683544304,0.04938271604938271
0.3037974683544304,0.049484536082474224
0.3037974683544304,0.049586776859504134
0.3037974683544304,0.049689440993788817
0.3037974683544304,0.04979253112033195
0.3037974683544304,0.0498960498960499
0.3037974683544304,0.05
0.3037974683544304,0.05010438413361169
0.3037974683544304,0.0502092050209205
0.3037974683544304,0.050314465408805034
0.3037974683544304,0.05042016806722689
0.3037974683544304,0.05052631578947368
0.3037974683544304,0.05063291139240506
0.3037974683544304,0.0507399577167019
0.3037974683544304,0.05084745762711865
0.3037974683544304,0.050955414012738856
0.3037974683544304,0.05106382978723404
0.3037974683544304,0.0511727078891258
0.3037974683544304,0.05128205128205128
0.3037974683544304,0.05139186295503212
0.3037974683544304,0.05150214592274678
0.3037974683544304,0.05161290322580645
0.3037974683544304,0.05172413793103448
0.3037974683544304,0.05183585313174946
0.3037974683544304,0.05194805194805195
0.3037974683544304,0.052060737527114966
0.3037974683544304,0.05217391304347826
0.3037974683544304,0.05228758169934641
0.3037974683544304,0.05240174672489083
0.3037974683544304,0.0525164113785558
0.3037974683544304,0.05263157894736842
0.3037974683544304,0.05274725274725275
0.3037974683544304,0.05286343612334802
0.3037974683544304,0.052980132450331126
0.3037974683544304,0.05309734513274336
0.3037974683544304,0.05321507760532151
0.3037974683544304,0.05333333333333334
0.3037974683544304,0.053452115812917596
0.3037974683544304,0.05357142857142857
0.3037974683544304,0.053691275167785234
0.3037974683544304,0.053811659192825115
0.3037974683544304,0.05393258426966292
0.3037974683544304,0.05405405405405406
0.3037974683544304,0.05417607223476298
0.3037974683544304,0.05429864253393665
0.3037974683544304,0.05442176870748299
0.3037974683544304,0.05454545454545454
0.3037974683544304,0.05466970387243736
0.3037974683544304,0.0547945205479452
0.3037974683544304,0.05491990846681922
0.3037974683544304,0.05504587155963303
0.3037974683544304,0.05517241379310345
0.3037974683544304,0.055299539170506916
0.3037974683544304,0.05542725173210162
0.3037974683544304,0.05555555555555555
0.3037974683544304,0.05568445475638051
0.3037974683544304,0.05581395348837209
0.3037974683544304,0.055944055944055944
0.3037974683544304,0.056074766355140186
0.3037974683544304,0.05620608899297424
0.3037974683544304,0.056338028169014086
0.3037974683544304,0.05647058823529412
0.3037974683544304,0.05660377358490566
0.3037974683544304,0.05673758865248227
0.3037974683544304,0.05687203791469194
0.3037974683544304,0.057007125890736345
0.3037974683544304,0.05714285714285714
0.3037974683544304,0.057279236276849645
0.3037974683544304,0.05741626794258373
0.3037974683544304,0.05755395683453238
0.3037974683544304,0.057692307692307696
0.3037974683544304,0.05783132530120482
0.3037974683544304,0.057971014492753624
0.3037974683544304,0.05811138014527845
0.3037974683544304,0.05825242718446602
0.3037974683544304,0.058394160583941604
0.3037974683544304,0.05853658536585366
0.3037974683544304,0.05867970660146699
0.3037974683544304,0.058823529411764705
0.3037974683544304,0.05896805896805897
0.3037974683544304,0.059113300492610835
0.3037974683544304,0.05925925925925926
0.3037974683544304,0.0594059405940594
0.3037974683544304,0.05955334987593052
0.3037974683544304,0.05970149253731343
0.3037974683544304,0.059850374064837904
0.3037974683544304,0.06
0.3037974683544304,0.06015037593984962
0.3037974683544304,0.06030150753768844
0.3037974683544304,0.060453400503778336
0.3037974683544304,0.06060606060606061
0.3037974683544304,0.060759493670886074
0.3037974683544304,0.06091370558375635
0.3037974683544304,0.061068702290076333
0.3037974683544304,0.061224489795918366
0.3037974683544304,0.061381074168797956
0.3037974683544304,0.06153846153846154
0.3037974683544304,0.061696658097686374
0.3037974683544304,0.061855670103092786
0.3037974683544304,0.06201550387596899
0.3037974683544304,0.06217616580310881
0.3037974683544304,0.06233766233766234
0.3037974683544304,0.0625
0.3037974683544304,0.06266318537859007
0.3037974683544304,0.06282722513089005
0.3037974683544304,0.06299212598425197
0.3037974683544304,0.06315789473684211
0.3037974683544304,0.0633245382585752
0.3037974683544304,0.06349206349206349
0.3037974683544304,0.0636604774535809
0.3037974683544304,0.06382978723404255
0.3037974683544304,0.064
0.3037974683544304,0.06417112299465241
0.3037974683544304,0.064343163538874
0.3037974683544304,0.06451612903225806
0.3037974683544304,0.0646900269541779
0.3037974683544304,0.06486486486486487
0.3037974683544304,0.06504065040650407
0.3037974683544304,0.06521739130434782
0.3037974683544304,0.0653950953678474
0.3037974683544304,0.06557377049180328
0.3037974683544304,0.06575342465753424
0.3037974683544304,0.06593406593406594
0.3037974683544304,0.06611570247933884
0.3037974683544304,0.06629834254143646
0.3037974683544304,0.0664819944598338
0.3037974683544304,0.06666666666666667
0.3037974683544304,0.06685236768802229
0.3037974683544304,0.0670391061452514
0.3037974683544304,0.06722689075630252
0.3037974683544304,0.06741573033707865
0.3037974683544304,0.0676056338028169
0.3037974683544304,0.06779661016949153
0.3037974683544304,0.0679886685552408
0.3037974683544304,0.06818181818181818
0.3037974683544304,0.06837606837606838
0.3037974683544304,0.06857142857142857
0.3037974683544304,0.06876790830945559
0.3037974683544304,0.06896551724137931
0.3037974683544304,0.069164265129683
0.3037974683544304,0.06936416184971098
0.3037974683544304,0.06956521739130435
0.3037974683544304,0.06976744186046512
0.3037974683544304,0.06997084548104957
0.3037974683544304,0.07017543859649122
0.3037974683544304,0.07038123167155426
0.3037974683544304,0.07058823529411765
0.3037974683544304,0.07079646017699115
0.3037974683544304,0.07100591715976332
0.3037974683544304,0.0712166172106825
0.3037974683544304,0.07142857142857142
0.3037974683544304,0.07164179104477612
0.3037974683544304,0.0718562874251497
0.3037974683544304,0.07207207207207207
0.3037974683544304,0.07228915662650602
0.3037974683544304,0.07250755287009064
0.3037974683544304,0.07272727272727272
0.3037974683544304,0.0729483282674772
0.3037974683544304,0.07317073170731707
0.3037974683544304,0.07339449541284404
0.3037974683544304,0.0736196319018405
0.3037974683544304,0.07384615384615385
0.3037974683544304,0.07407407407407407
0.3037974683544304,0.07430340557275542
0.3037974683544304,0.07453416149068323
0.3037974683544304,0.07476635514018691
0.3037974683544304,0.075
0.3037974683544304,0.07523510971786834
0.3037974683544304,0.07547169811320754
0.3037974683544304,0.07570977917981073
0.3037974683544304,0.0759493670886076
0.3037974683544304,0.0761904761904762
0.3037974683544304,0.07643312101910828
0.3037974683544304,0.07667731629392971
0.3037974683544304,0.07692307692307693
0.3037974683544304,0.07717041800643087
0.3037974683544304,0.07741935483870968
0.3037974683544304,0.07766990291262135
0.3037974683544304,0.07792207792207792
0.3037974683544304,0.0781758957654723
0.3037974683544304,0.0784313725490196
0.3037974683544304,0.07868852459016394
0.3037974683544304,0.07894736842105263
0.3037974683544304,0.07920792079207921
0.3037974683544304,0.07947019867549669
0.3037974683544304,0.07973421926910298
0.3037974683544304,0.08
0.3037974683544304,0.0802675585284281
0.3037974683544304,0.08053691275167785
0.3037974683544304,0.08080808080808081
0.3037974683544304,0.08108108108108109
0.3037974683544304,0.08135593220338982
0.3037974683544304,0.08163265306122448
0.3037974683544304,0.08191126279863481
0.3037974683544304,0.0821917808219178
0.3037974683544304,0.08247422680412371
0.3037974683544304,0.08275862068965517
0.3037974683544304,0.08304498269896193
0.3037974683544304,0.08333333333333333
0.3037974683544304,0.08362369337979095
0.3037974683544304,0.08391608391608392
0.3037974683544304,0.08421052631578947
0.3037974683544304,0.08450704225352113
0.3037974683544304,0.08480565371024736
0.3037974683544304,0.0851063829787234
0.3037974683544304,0.08540925266903915
0.3037974683544304,0.08571428571428572
0.3037974683544304,0.08602150537634409
0.3037974683544304,0.08633093525179857
0.3037974683544304,0.08664259927797834
0.3037974683544304,0.08695652173913043
0.3037974683544304,0.08727272727272728
0.3037974683544304,0.08759124087591241
0.3037974683544304,0.08791208791208792
0.3037974683544304,0.08823529411764706
0.3037974683544304,0.08856088560885608
0.3037974683544304,0.08888888888888889
0.3037974683544304,0.08921933085501858
0.3037974683544304,0.08955223880597014
0.3037974683544304,0.0898876404494382
0.3037974683544304,0.09022556390977443
0.3037974683544304,0.09056603773584905
0.3037974683544304,0.09090909090909091
0.3037974683544304,0.09125475285171103
0.3037974683544304,0.0916030534351145
0.3037974683544304,0.09195402298850575
0.3037974683544304,0.09230769230769231
0.3037974683544304,0.09266409266409266
0.3037974683544304,0.09302325581395349
0.3037974683544304,0.0933852140077821
0.3037974683544304,0.09375
0.3037974683544304,0.09411764705882353
0.3037974683544304,0.09448818897637795
0.3037974683544304,0.09486166007905138
0.3037974683544304,0.09523809523809523
0.3037974683544304,0.09561752988047809
0.3037974683544304,0.096
0.3037974683544304,0.0963855421686747
0.3037974683544304,0.0967741935483871
0.3037974683544304,0.09716599190283401
0.3037974683544304,0.0975609756097561
0.3037974683544304,0.09795918367346938
0.3037974683544304,0.09836065573770492
0.3037974683544304,0.09876543209876543
0.3037974683544304,0.09917355371900827
0.3037974683544304,0.0995850622406639
0.3037974683544304,0.1
0.3037974683544304,0.100418410041841
0.3037974683544304,0.10084033613445378
0.2911392405063291,0.0970464135021097
0.2911392405063291,0.09745762711864407
0.2911392405063291,0.09787234042553192
0.2911392405063291,0.09829059829059829
0.2911392405063291,0.09871244635193133
0.2911392405063291,0.09913793103448276
0.2911392405063291,0.09956709956709957
0.2911392405063291,0.1
0.2911392405063291,0.10043668122270742
0.2911392405063291,0.10087719298245613
0.2911392405063291,0.1013215859030837
0.2911392405063291,0.10176991150442478
0.2911392405063291,0.10222222222222223
0.2911392405063291,0.10267857142857142
0.2911392405063291,0.1031390134529148
0.2911392405063291,0.1036036036036036
0.2911392405063291,0.10407239819004525
0.2911392405063291,0.10454545454545454
0.2911392405063291,0.1050228310502283
0.2911392405063291,0.10550458715596331
0.2911392405063291,0.10599078341013825
0.2911392405063291,0.10648148148148148
0.2911392405063291,0.10697674418604651
0.2911392405063291,0.10747663551401869
0.2911392405063291,0.107981220657277
0.2911392405063291,0.10849056603773585
0.2911392405063291,0.10900473933649289
0.2911392405063291,0.10952380952380952
0.2911392405063291,0.11004784688995216
0.2911392405063291,0.11057692307692307
0.2911392405063291,0.1111111111111111
0.2911392405063291,0.11165048543689321
0.2911392405063291,0.11219512195121951
0.2911392405063291,0.11274509803921569
0.2911392405063291,0.11330049261083744
0.2911392405063291,0.11386138613861387
0.2911392405063291,0.11442786069651742
0.2911392405063291,0.115
0.2911392405063291,0.11557788944723618
0.2911392405063291,0.11616161616161616
0.2911392405063291,0.116751269035533
0.2911392405063291,0.11734693877551021
0.2911392405063291,0.11794871794871795
0.2911392405063291,0.11855670103092783
0.2911392405063291,0.11917098445595854
0.2911392405063291,0.11979166666666667
0.2911392405063291,0.12041884816753927
0.2911392405063291,0.12105263157894737
0.2911392405063291,0.12169312169312169
0.2911392405063291,0.12234042553191489
0.2911392405063291,0.12299465240641712
0.2911392405063291,0.12365591397849462
0.2911392405063291,0.12432432432432433
0.2911392405063291,0.125
0.2911392405063291,0.12568306010928962
0.2911392405063291,0.12637362637362637
0.2911392405063291,0.1270718232044199
0.2911392405063291,0.12777777777777777
0.2911392405063291,0.12849162011173185
0.2911392405063291,0.12921348314606743
0.2911392405063291,0.12994350282485875
0.2911392405063291,0.13068181818181818
0.2911392405063291,0.13142857142857142
0.2911392405063291,0.13218390804597702
0.27848101265822783,0.12716763005780346
0.27848101265822783,0.12790697674418605
0.27848101265822783,0.1286549707602339
0.27848101265822783,0.12941176470588237
0.27848101265822783,0.1301775147928994
0.27848101265822783,0.13095238095238096
0.27848101265822783,0.1317365269461078
0.27848101265822783,0.13253012048192772
0.27848101265822783,0.13333333333333333
0.27848101265822783,0.13414634146341464
0.27848101265822783,0.13496932515337423
0.27848101265822783,0.13580246913580246
0.27848101265822783,0.13664596273291926
0.27848101265822783,0.1375
0.27848101265822783,0.13836477987421383
0.27848101265822783,0.13924050632911392
0.26582278481012656,0.1337579617834395
0.26582278481012656,0.1346153846153846
0.26582278481012656,0.13548387096774195
0.26582278481012656,0.13636363636363635
0.26582278481012656,0.13725490196078433
0.26582278481012656,0.13815789473684212
0.26582278481012656,0.1390728476821192
0.26582278481012656,0.14
0.26582278481012656,0.14093959731543623
0.26582278481012656,0.14189189189189189
0.26582278481012656,0.14285714285714285
0.26582278481012656,0.14383561643835616
0.26582278481012656,0.14482758620689656
0.26582278481012656,0.14583333333333334
0.26582278481012656,0.14685314685314685
0.26582278481012656,0.14788732394366197
0.26582278481012656,0.14893617021276595
0.26582278481012656,0.15
0.26582278481012656,0.1510791366906475
0.26582278481012656,0.15217391304347827
0.26582278481012656,0.15328467153284672
0.26582278481012656,0.15441176470588236
0.26582278481012656,0.15555555555555556
0.26582278481012656,0.15671641791044777
0.26582278481012656,0.15789473684210525
0.26582278481012656,0.1590909090909091
0.26582278481012656,0.16030534351145037
0.26582278481012656,0.16153846153846155
0.26582278481012656,0.16279069767441862
0.26582278481012656,0.1640625
0.26582278481012656,0.16535433070866143
0.26582278481012656,0.16666666666666666
0.26582278481012656,0.168
0.26582278481012656,0.1693548387096774
0.26582278481012656,0.17073170731707318
0.26582278481012656,0.1721311475409836
0.26582278481012656,0.17355371900826447
0.26582278481012656,0.175
0.26582278481012656,0.17647058823529413
0.26582278481012656,0.17796610169491525
0.25316455696202533,0.17094017094017094
0.25316455696202533,0.1724137931034483
0.25316455696202533,0.17391304347826086
0.25316455696202533,0.17543859649122806
0.25316455696202533,0.17699115044247787
0.25316455696202533,0.17857142857142858
0.25316455696202533,0.18018018018018017
0.24050632911392406,0.17272727272727273
0.24050632911392406,0.1743119266055046
0.22784810126582278,0.16666666666666666
0.22784810126582278,0.16822429906542055
0.22784810126582278,0.16981132075471697
0.22784810126582278,0.17142857142857143
0.22784810126582278,0.17307692307692307
0.21518987341772153,0.1650485436893204
0.21518987341772153,0.16666666666666666
0.21518987341772153,0.16831683168316833
0.21518987341772153,0.17
0.21518987341772153,0.1717171717171717
0.21518987341772153,0.17346938775510204
0.21518987341772153,0.17525773195876287
0.21518987341772153,0.17708333333333334
0.21518987341772153,0.17894736842105263
0.21518987341772153,0.18085106382978725
0.21518987341772153,0.1827956989247312
0.21518987341772153,0.18478260869565216
0.21518987341772153,0.18681318681318682
0.21518987341772153,0.18888888888888888
0.21518987341772153,0.19101123595505617
0.21518987341772153,0.19318181818181818
0.21518987341772153,0.19540229885057472
0.21518987341772153,0.19767441860465115
0.21518987341772153,0.2
0.20253164556962025,0.19047619047619047
0.189873417721519,0.18072289156626506
0.189873417721519,0.18292682926829268
0.189873417721519,0.18518518518518517
0.17721518987341772,0.175
0.17721518987341772,0.17721518987341772
0.17721518987341772,0.1794871794871795
0.16455696202531644,0.16883116883116883
0.16455696202531644,0.17105263157894737
0.16455696202531644,0.17333333333333334
0.16455696202531644,0.17567567567567569
0.16455696202531644,0.1780821917808219
0.16455696202531644,0.18055555555555555
0.16455696202531644,0.18309859154929578
0.16455696202531644,0.18571428571428572
0.1518987341772152,0.17391304347826086
0.1518987341772152,0.17647058823529413
0.13924050632911392,0.16417910447761194
0.13924050632911392,0.16666666666666666
0.12658227848101267,0.15384615384615385
0.12658227848101267,0.15625
0.11392405063291139,0.14285714285714285
0.10126582278481013,0.12903225806451613
0.10126582278481013,0.13114754098360656
0.10126582278481013,0.13333333333333333
0.08860759493670886,0.11864406779661017
0.08860759493670886,0.1206896551724138
0.0759493670886076,0.10526315789473684
0.06329113924050633,0.08928571428571429
0.06329113924050633,0.09090909090909091
0.05063291139240506,0.07407407407407407
0.05063291139240506,0.07547169811320754
0.0379746835443038,0.057692307692307696
0.0379746835443038,0.058823529411764705
0.02531645569620253,0.04
0.02531645569620253,0.04081632653061224
0.012658227848101266,0.020833333333333332
0.012658227848101266,0.02127659574468085
0.012658227848101266,0.021739130434782608
0.012658227848101266,0.022222222222222223
0.012658227848101266,0.022727272727272728
0.012658227848101266,0.023255813953488372
0.012658227848101266,0.023809523809523808
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
